Surface,Molecule Group,Molecule,Initial Site,DFT Energy (System),DFT Energy (Slab),DFT Energy (Gas),Adsorption Energy
RuO2,alkanes_alkenes_alkynes,Methane,Metal,-923.57413962,-899.06307944,-24.03812657,-0.472933609999959
RuO2,alkanes_alkenes_alkynes,Methane,Metal,-923.57419209,-899.06307944,-24.03812657,-0.472986079999973
RuO2,alkanes_alkenes_alkynes,Methane,Metal,-923.5730376,-899.06307944,-24.03812657,-0.471831589999997
RuO2,alkanes_alkenes_alkynes,Methane,Metal,-923.51208958,-899.06307944,-24.03812657,-0.410883569999928
RuO2,alkanes_alkenes_alkynes,Methane,Metal,-923.56303475,-899.06307944,-24.03812657,-0.461828740000019
RuO2,alkanes_alkenes_alkynes,Methane,Hole,-923.57044558,-899.06307944,-24.03812657,-0.469239569999932
RuO2,alkanes_alkenes_alkynes,Methane,Oxygen,-923.52774959,-899.06307944,-24.03812657,-0.426543579999962
RuO2,alkanes_alkenes_alkynes,Methane,Oxygen Bridge,-923.24133564,-899.06307944,-24.03812657,-0.140129629999965
RuO2,alkanes_alkenes_alkynes,Methane,Metal Bridge,-923.40581532,-899.06307944,-24.03812657,-0.304609309999964
RuO2,alkanes_alkenes_alkynes,Ethane,Metal,-940.2496747,-899.06307944,-40.5271974,-0.659397859999991
RuO2,alkanes_alkenes_alkynes,Ethane,Metal,-940.07154498,-899.06307944,-40.5271974,-0.481268139999976
RuO2,alkanes_alkenes_alkynes,Ethane,Metal,-940.12261711,-899.06307944,-40.5271974,-0.532340269999942
RuO2,alkanes_alkenes_alkynes,Ethane,Oxygen,-939.82451346,-899.06307944,-40.5271974,-0.234236620000026
RuO2,alkanes_alkenes_alkynes,Ethane,Oxygen Bridge,-939.8210077,-899.06307944,-40.5271974,-0.230730859999973
RuO2,alkanes_alkenes_alkynes,Ethane,Metal Bridge,-940.11494603,-899.06307944,-40.5271974,-0.524669190000033
RuO2,alkanes_alkenes_alkynes,Ethane,Metal Bridge,-940.26121663,-899.06307944,-40.5271974,-0.670939790000013
RuO2,alkanes_alkenes_alkynes,Ethene,Metal,-932.17489474,-899.06307944,-31.98468456,-1.12713073999999
RuO2,alkanes_alkenes_alkynes,Ethene,Metal,-932.16017735,-899.06307944,-31.98468456,-1.11241335
RuO2,alkanes_alkenes_alkynes,Ethene,Metal,-931.4327563,-899.06307944,-31.98468456,-0.384992300000025
RuO2,alkanes_alkenes_alkynes,Ethene,Hole,-932.13473422,-899.06307944,-31.98468456,-1.08697022000002
RuO2,alkanes_alkenes_alkynes,Ethene,Oxygen,-932.16753359,-899.06307944,-31.98468456,-1.11976958999992
RuO2,alkanes_alkenes_alkynes,Ethene,Oxygen,-931.18311983,-899.06307944,-31.98468456,-0.135355829999984
RuO2,alkanes_alkenes_alkynes,Ethene,Oxygen Bridge,-932.13760714,-899.06307944,-31.98468456,-1.08984313999997
RuO2,alkanes_alkenes_alkynes,Ethene,Metal Bridge,-931.3162917,-899.06307944,-31.98468456,-0.26852769999994
RuO2,alkanes_alkenes_alkynes,Ethene,Metal Bridge,-931.66044214,-899.06307944,-31.98468456,-0.612678139999961
RuO2,alkanes_alkenes_alkynes,Propane,Metal,-956.88756876,-899.06307944,-57.09545583,-0.729033489999999
RuO2,alkanes_alkenes_alkynes,Propane,Metal,-956.90271627,-899.06307944,-57.09545583,-0.744181000000019
RuO2,alkanes_alkenes_alkynes,Propane,Metal,-956.69795194,-899.06307944,-57.09545583,-0.53941667000003
RuO2,alkanes_alkenes_alkynes,Propane,Metal,-956.89976239,-899.06307944,-57.09545583,-0.741227119999955
RuO2,alkanes_alkenes_alkynes,Propane,Metal,-956.69815344,-899.06307944,-57.09545583,-0.539618170000033
RuO2,alkanes_alkenes_alkynes,Propane,Metal,-956.89326432,-899.06307944,-57.09545583,-0.734729049999935
RuO2,alkanes_alkenes_alkynes,Propane,Hole,-956.80032946,-899.06307944,-57.09545583,-0.641794189999921
RuO2,alkanes_alkenes_alkynes,Propane,Oxygen,-956.56090334,-899.06307944,-57.09545583,-0.402368069999959
RuO2,alkanes_alkenes_alkynes,Propane,Oxygen,-956.48175173,-899.06307944,-57.09545583,-0.323216460000019
RuO2,alkanes_alkenes_alkynes,Propane,Oxygen,-956.53093492,-899.06307944,-57.09545583,-0.372399650000027
RuO2,alkanes_alkenes_alkynes,Propane,Oxygen,-956.35098147,-899.06307944,-57.09545583,-0.192446199999942
RuO2,alkanes_alkenes_alkynes,Propane,Oxygen Bridge,-956.35251137,-899.06307944,-57.09545583,-0.193976099999979
RuO2,alkanes_alkenes_alkynes,Propane,Metal Bridge,-956.9335845,-899.06307944,-57.09545583,-0.775049230000029
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal,-939.21052943,-899.06307944,-39.83813428,-0.309315709999929
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal,-940.14321519,-899.06307944,-39.83813428,-1.24200146999996
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal,-940.15284018,-899.06307944,-39.83813428,-1.25162645999998
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal,-939.98643376,-899.06307944,-39.83813428,-1.08522003999993
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Hole,-940.07267656,-899.06307944,-39.83813428,-1.17146283999997
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Oxygen,-939.08287493,-899.06307944,-39.83813428,-0.18166120999998
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Oxygen,-939.1419048,-899.06307944,-39.83813428,-0.240691079999998
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Oxygen,-939.20100056,-899.06307944,-39.83813428,-0.299786839999989
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Oxygen Bridge,-939.0564661,-899.06307944,-39.83813428,-0.155252379999943
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Oxygen Bridge,-940.42620746,-899.06307944,-39.83813428,-1.52499373999998
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal Bridge,-939.5022424,-899.06307944,-39.83813428,-0.601028679999978
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal Bridge,-939.25385423,-899.06307944,-39.83813428,-0.352640509999979
RuO2,alkanes_alkenes_alkynes,Prop-1-yne,Metal Bridge,-940.10351448,-899.06307944,-39.83813428,-1.20230075999992
RuO2,alkanes_alkenes_alkynes,Propylene,Metal,-949.11253345,-899.06307944,-48.7101188,-1.33933520999998
RuO2,alkanes_alkenes_alkynes,Propylene,Metal,-949.10082353,-899.06307944,-48.7101188,-1.32762528999994
RuO2,alkanes_alkenes_alkynes,Propylene,Metal,-949.10661564,-899.06307944,-48.7101188,-1.33341739999995
RuO2,alkanes_alkenes_alkynes,Propylene,Hole,-949.10526,-899.06307944,-48.7101188,-1.33206176000002
RuO2,alkanes_alkenes_alkynes,Propylene,Oxygen,-949.09939398,-899.06307944,-48.7101188,-1.32619573999992
RuO2,alkanes_alkenes_alkynes,Propylene,Oxygen,-947.96069496,-899.06307944,-48.7101188,-0.187496719999935
RuO2,alkanes_alkenes_alkynes,Propylene,Oxygen,-948.0860334,-899.06307944,-48.7101188,-0.312835159999999
RuO2,alkanes_alkenes_alkynes,Propylene,Metal Bridge,-949.10092692,-899.06307944,-48.7101188,-1.32772867999999
RuO2,alkanes_alkenes_alkynes,Acetylene,Metal,-923.23118681,-899.06307944,-22.95142042,-1.21668695000003
RuO2,alkanes_alkenes_alkynes,Acetylene,Metal,-923.20528831,-899.06307944,-22.95142042,-1.19078844999999
RuO2,alkanes_alkenes_alkynes,Acetylene,Metal,-923.20375074,-899.06307944,-22.95142042,-1.18925088000001
RuO2,alkanes_alkenes_alkynes,Acetylene,Oxygen Bridge,-922.57288345,-899.06307944,-22.95142042,-0.558383589999924
RuO2,alkanes_alkenes_alkynes,Acetylene,Oxygen Bridge,-924.3982022,-899.06307944,-22.95142042,-2.38370233999999
RuO2,alkanes_alkenes_alkynes,Acetylene,Metal Bridge,-922.57371328,-899.06307944,-22.95142042,-0.559213419999967
RuO2,alkanes_alkenes_alkynes,Acetylene,Metal Bridge,-923.21752523,-899.06307944,-22.95142042,-1.20302536999995
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Metal,-930.87484256,-899.06307944,-30.22478718,-1.58697594000002
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Metal,-930.87992057,-899.06307944,-30.22478718,-1.59205394999994
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Metal,-930.87629691,-899.06307944,-30.22478718,-1.58843028999993
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Hole,-930.87638221,-899.06307944,-30.22478718,-1.58851558999995
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Hole,-930.87743962,-899.06307944,-30.22478718,-1.58957299999999
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Oxygen,-929.60258099,-899.06307944,-30.22478718,-0.314714369999955
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Oxygen,-930.099634,-899.06307944,-30.22478718,-0.811767380000013
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Oxygen Bridge,-929.66819428,-899.06307944,-30.22478718,-0.380327659999942
RuO2,alcohols_aldehydes_ketones_ethers,Methanol,Metal Bridge,-930.87956439,-899.06307944,-30.22478718,-1.59169777000002
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal,-946.9462182,-899.06307944,-46.92521708,-0.957921679999949
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal,-946.83609672,-899.06307944,-46.92521708,-0.847800199999973
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Hole,-946.71394189,-899.06307944,-46.92521708,-0.725645369999974
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Hole,-947.61524852,-899.06307944,-46.92521708,-1.626952
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Hole,-946.67735731,-899.06307944,-46.92521708,-0.689060790000021
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Oxygen,-946.33074693,-899.06307944,-46.92521708,-0.342450410000005
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Oxygen,-946.1712528,-899.06307944,-46.92521708,-0.18295628000002
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Oxygen Bridge,-946.39481914,-899.06307944,-46.92521708,-0.406522619999954
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal Bridge,-947.7055596,-899.06307944,-46.92521708,-1.71726307999999
RuO2,alcohols_aldehydes_ketones_ethers,Ethanol,Metal Bridge,-946.67862732,-899.06307944,-46.92521708,-0.690330800000005
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal,-963.62804918,-899.06307944,-63.64144238,-0.923527359999923
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal,-964.44554793,-899.06307944,-63.64144238,-1.74102610999995
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Hole,-963.32777468,-899.06307944,-63.64144238,-0.623252859999923
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Hole,-964.42669589,-899.06307944,-63.64144238,-1.72217406999999
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Oxygen,-962.91422858,-899.06307944,-63.64144238,-0.20970675999996
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Oxygen,-962.94485595,-899.06307944,-63.64144238,-0.240334130000008
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Oxygen Bridge,-963.19158131,-899.06307944,-63.64144238,-0.487059489999922
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Oxygen Bridge,-963.46179026,-899.06307944,-63.64144238,-0.757268440000019
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal Bridge,-963.62394162,-899.06307944,-63.64144238,-0.919419799999957
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-ol,Metal Bridge,-964.44959374,-899.06307944,-63.64144238,-1.74507191999993
RuO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Metal,-922.90690975,-899.06307944,-22.13619364,-1.70763666999993
RuO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Metal,-921.38895341,-899.06307944,-22.13619364,-0.189680329999977
RuO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Hole,-922.38427938,-899.06307944,-22.13619364,-1.18500629999993
RuO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Oxygen,-921.4053712,-899.06307944,-22.13619364,-0.206098119999968
RuO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Oxygen Bridge,-921.46371135,-899.06307944,-22.13619364,-0.264438270000017
RuO2,alcohols_aldehydes_ketones_ethers,Formaldehyde,Metal Bridge,-922.38909891,-899.06307944,-22.13619364,-1.18982583000001
RuO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal,-938.64763862,-899.06307944,-39.09046121,-0.494097969999928
RuO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal,-939.53049658,-899.06307944,-39.09046121,-1.37695592999995
RuO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Metal,-939.52825279,-899.06307944,-39.09046121,-1.37471213999999
RuO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Hole,-939.52990837,-899.06307944,-39.09046121,-1.37636772000002
RuO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Oxygen,-939.52447281,-899.06307944,-39.09046121,-1.37093216
RuO2,alcohols_aldehydes_ketones_ethers,Acetaldehyde,Oxygen Bridge,-939.4387633,-899.06307944,-39.09046121,-1.28522264999998
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal,-956.14787915,-899.06307944,-56.02635962,-1.05844008999997
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal,-956.54564061,-899.06307944,-56.02635962,-1.45620154999994
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal,-956.50581066,-899.06307944,-56.02635962,-1.41637159999993
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Hole,-956.27726866,-899.06307944,-56.02635962,-1.18782959999998
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Oxygen,-955.34958972,-899.06307944,-56.02635962,-0.260150660000015
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Oxygen Bridge,-955.17406711,-899.06307944,-56.02635962,-0.084628049999985
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Oxygen Bridge,-956.51803092,-899.06307944,-56.02635962,-1.42859185999998
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal Bridge,-956.5487065,-899.06307944,-56.02635962,-1.45926743999996
RuO2,alcohols_aldehydes_ketones_ethers,Propan-2-one,Metal Bridge,-955.71464083,-899.06307944,-56.02635962,-0.625201769999983
RuO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal,-946.12205264,-899.06307944,-46.42578826,-0.633184939999971
RuO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal,-946.5086586,-899.06307944,-46.42578826,-1.01979089999997
RuO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Hole,-946.78496119,-899.06307944,-46.42578826,-1.29609348999997
RuO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Oxygen,-945.79513597,-899.06307944,-46.42578826,-0.306268270000025
RuO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Oxygen Bridge,-945.78341778,-899.06307944,-46.42578826,-0.294550080000015
RuO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Oxygen Bridge,-945.66884236,-899.06307944,-46.42578826,-0.179974659999964
RuO2,alcohols_aldehydes_ketones_ethers,Methoxymethane,Metal Bridge,-945.91381682,-899.06307944,-46.42578826,-0.424949119999944
RuO2,thiols_thials_thioketones_thioethers,Methanethiol,Metal,-929.00257874,-899.06307944,-27.65151942,-2.28797987999997
RuO2,thiols_thials_thioketones_thioethers,Methanethiol,Metal,-928.41233914,-899.06307944,-27.65151942,-1.69774027999995
RuO2,thiols_thials_thioketones_thioethers,Methanethiol,Hole,-928.20062319,-899.06307944,-27.65151942,-1.48602432999996
RuO2,thiols_thials_thioketones_thioethers,Methanethiol,Oxygen,-927.08644866,-899.06307944,-27.65151942,-0.37184979999995
RuO2,thiols_thials_thioketones_thioethers,Methanethiol,Oxygen Bridge,-927.00101563,-899.06307944,-27.65151942,-0.28641676999996
RuO2,thiols_thials_thioketones_thioethers,Methanethiol,Oxygen Bridge,-927.10357009,-899.06307944,-27.65151942,-0.388971229999925
RuO2,thiols_thials_thioketones_thioethers,Methanethiol,Metal Bridge,-929.00674315,-899.06307944,-27.65151942,-2.29214429000001
RuO2,thiols_thials_thioketones_thioethers,Methanethial,Metal,-919.94930827,-899.06307944,-19.1169107,-1.76931812999994
RuO2,thiols_thials_thioketones_thioethers,Methanethial,Hole,-919.14677343,-899.06307944,-19.1169107,-0.966783290000031
RuO2,thiols_thials_thioketones_thioethers,Methanethial,Oxygen,-919.80738749,-899.06307944,-19.1169107,-1.62739734999997
RuO2,thiols_thials_thioketones_thioethers,Methanethial,Oxygen,-918.35662098,-899.06307944,-19.1169107,-0.17663083999998
RuO2,thiols_thials_thioketones_thioethers,Methanethial,Oxygen Bridge,-919.92248835,-899.06307944,-19.1169107,-1.74249820999996
RuO2,thiols_thials_thioketones_thioethers,Methanethial,Metal Bridge,-919.01452613,-899.06307944,-19.1169107,-0.834535990000013
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal,-944.92934804,-899.06307944,-44.23571075,-1.63055785000001
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal,-945.62611182,-899.06307944,-44.23571075,-2.32732162999998
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal,-945.61182045,-899.06307944,-44.23571075,-2.31303025999996
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Hole,-945.05280212,-899.06307944,-44.23571075,-1.75401193
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Hole,-943.54338491,-899.06307944,-44.23571075,-0.244594719999959
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Oxygen,-944.1292311,-899.06307944,-44.23571075,-0.830440909999943
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Oxygen Bridge,-943.62203121,-899.06307944,-44.23571075,-0.323241020000019
RuO2,thiols_thials_thioketones_thioethers,Ethanethiol,Metal Bridge,-944.0360001,-899.06307944,-44.23571075,-0.737209909999997
RuO2,thiols_thials_thioketones_thioethers,Ethanethial,Metal,-936.7551236,-899.06307944,-36.02016119,-1.67188297000002
RuO2,thiols_thials_thioketones_thioethers,Ethanethial,Metal,-936.8635047,-899.06307944,-36.02016119,-1.78026406999999
RuO2,thiols_thials_thioketones_thioethers,Ethanethial,Hole,-935.56940657,-899.06307944,-36.02016119,-0.486165939999928
RuO2,thiols_thials_thioketones_thioethers,Ethanethial,Oxygen,-935.27294772,-899.06307944,-36.02016119,-0.18970709000002
RuO2,thiols_thials_thioketones_thioethers,Ethanethial,Oxygen Bridge,-935.41570933,-899.06307944,-36.02016119,-0.3324687
RuO2,thiols_thials_thioketones_thioethers,Ethanethial,Oxygen Bridge,-935.29735306,-899.06307944,-36.02016119,-0.21411242999995
RuO2,thiols_thials_thioketones_thioethers,Ethanethial,Metal Bridge,-936.48279626,-899.06307944,-36.02016119,-1.39955562999996
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal,-956.23200276,-899.06307944,-55.39214344,-1.77677987999998
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal,-958.16153466,-899.06307944,-55.39214344,-3.70631178000001
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal,-956.51157458,-899.06307944,-55.39214344,-2.05635169999998
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Hole,-958.04370615,-899.06307944,-55.39214344,-3.58848327000003
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Oxygen,-955.84961619,-899.06307944,-55.39214344,-1.39439330999998
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Oxygen Bridge,-955.85951585,-899.06307944,-55.39214344,-1.40429296999996
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Oxygen Bridge,-957.10700886,-899.06307944,-55.39214344,-2.65178597999993
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal Bridge,-958.15547102,-899.06307944,-55.39214344,-3.70024814000003
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thiol,Metal Bridge,-956.61707699,-899.06307944,-55.39214344,-2.16185410999996
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Metal,-953.59465681,-899.06307944,-52.82969409,-1.70188327999993
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Metal,-954.01779306,-899.06307944,-52.82969409,-2.12501953000001
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Hole,-954.02115662,-899.06307944,-52.82969409,-2.12838309000004
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Oxygen,-952.09845307,-899.06307944,-52.82969409,-0.205679539999984
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Oxygen Bridge,-953.72155596,-899.06307944,-52.82969409,-1.82878243000003
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Metal Bridge,-953.74138003,-899.06307944,-52.82969409,-1.84860649999994
RuO2,thiols_thials_thioketones_thioethers,Propane-2-thione,Metal Bridge,-953.10984289,-899.06307944,-52.82969409,-1.21706935999996
RuO2,thiols_thials_thioketones_thioethers,Dimethylsulfane,Metal,-945.11129085,-899.06307944,-44.21384748,-1.83436393000002
RuO2,thiols_thials_thioketones_thioethers,Dimethylsulfane,Metal,-944.96186383,-899.06307944,-44.21384748,-1.68493690999995
RuO2,thiols_thials_thioketones_thioethers,Dimethylsulfane,Hole,-943.90031597,-899.06307944,-44.21384748,-0.623389049999929
RuO2,thiols_thials_thioketones_thioethers,Dimethylsulfane,Oxygen,-943.64040668,-899.06307944,-44.21384748,-0.363479759999933
RuO2,thiols_thials_thioketones_thioethers,Dimethylsulfane,Oxygen,-945.08145307,-899.06307944,-44.21384748,-1.80452614999993
RuO2,thiols_thials_thioketones_thioethers,Dimethylsulfane,Oxygen Bridge,-943.44307392,-899.06307944,-44.21384748,-0.166146999999938
RuO2,amines,Methanamine,Metal,-936.80283588,-899.06307944,-35.67896405,-2.06079238999995
RuO2,amines,Methanamine,Hole,-936.79460357,-899.06307944,-35.67896405,-2.05256008000003
RuO2,amines,Methanamine,Hole,-936.75707969,-899.06307944,-35.67896405,-2.01503619999993
RuO2,amines,Methanamine,Hole,-936.8,-899.06307944,-35.67896405,-2.05795650999993
RuO2,amines,Methanamine,Oxygen,-935.5018787,-899.06307944,-35.67896405,-0.759835209999999
RuO2,amines,Methanamine,Oxygen Bridge,-935.05229534,-899.06307944,-35.67896405,-0.310251849999979
RuO2,amines,Ethanamine,Metal,-953.49749893,-899.06307944,-52.33105605,-2.10336343999998
RuO2,amines,Ethanamine,Metal,-953.49168436,-899.06307944,-52.33105605,-2.09754887
RuO2,amines,Ethanamine,Hole,-953.47727122,-899.06307944,-52.33105605,-2.08313573000001
RuO2,amines,Ethanamine,Hole,-953.49658536,-899.06307944,-52.33105605,-2.10244987000002
RuO2,amines,Ethanamine,Oxygen,-952.18808322,-899.06307944,-52.33105605,-0.793947729999928
RuO2,amines,Ethanamine,Oxygen,-951.67638192,-899.06307944,-52.33105605,-0.282246430000015
RuO2,amines,Ethanamine,Oxygen,-951.72414126,-899.06307944,-52.33105605,-0.330005769999985
RuO2,amines,Ethanamine,Metal Bridge,-952.19853874,-899.06307944,-52.33105605,-0.804403249999979
RuO2,amines,Propan-2-amine,Metal,-966.45821532,-899.06307944,-63.59418066,-3.80095522
RuO2,amines,Propan-2-amine,Metal,-966.60532835,-899.06307944,-63.59418066,-3.94806825000001
RuO2,amines,Propan-2-amine,Metal,-966.60577635,-899.06307944,-63.59418066,-3.94851625000002
RuO2,amines,Propan-2-amine,Hole,-964.49787086,-899.06307944,-63.59418066,-1.84061076000001
