Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.7326708454500255,0.6715357026388479,0.6495175638864207,0.8945319605451311,0.8643933787405824,0.8597814318366761,0.001
2,0.6839771535604123,0.6234550143397132,0.6377038345780484,0.8035492688272226,0.7076970520910939,0.7098349522116009,0.001
3,0.6032758496427586,0.561335003653238,0.5734595614810323,0.6953265121528134,0.7869529003128839,0.8056130795843581,0.001
4,0.5593864035996821,0.6220105165658996,0.6025761670844499,0.6977224131801969,0.769240534992551,0.7778089602026172,0.001
5,0.48063286193388977,0.43638623315234515,0.4279534095941588,0.6262005490496734,0.5633607156987971,0.5755991204787814,0.001
6,0.4214082913461136,0.4990512853445009,0.4890603741934133,0.5389513423579009,0.48316270686641866,0.5046101159081355,0.001
7,0.4076040614250004,0.37864248142686,0.36965125660563625,0.5808689235504346,0.42043937903944373,0.43726758605687804,0.001
8,0.38122694223977127,0.3599438556405001,0.3541636120441348,0.5073256404624008,0.43279543611782345,0.43665629082608437,0.001
9,0.36848071507148406,0.563400994899661,0.5588104891222577,0.5331190230427232,0.3482751295263623,0.3672879516185475,0.001
10,0.3581574544998071,0.3371142786602641,0.31974294573761697,0.4744681396832976,0.41354741089906255,0.4214919489078388,0.001
11,0.3412340772791649,0.3363565414450889,0.319217884263327,0.43822464466939787,0.4587179981337689,0.470046681364534,0.001
12,0.33801906931590686,0.3075493421665458,0.3014894529830578,0.44435279053140003,0.5373229608291925,0.5521394241949196,0.001
13,0.3093161338157775,0.3336089170256326,0.34911486159923466,0.4159986429904586,0.5094804083955219,0.5463666048797526,0.001
14,0.38722352975333074,0.3409885680952737,0.31728236481200817,0.5292910169006279,0.3967200180593062,0.41323373988880413,0.001
15,0.32837765224935234,0.3369071234104245,0.3270574018012646,0.44583760740953354,0.422834266975315,0.4280368260978469,0.001
16,0.32532603166663715,0.2962759317353714,0.2991032059802565,0.47143815873125605,0.3744704942154753,0.38379325625211114,0.001
17,0.279490351162824,0.2961946254552797,0.2965045266373213,0.36859234861575446,0.3712097077834997,0.3890246981465703,0.001
18,0.31241029961141936,0.28504714161850686,0.27056317689806914,0.42661425274079656,0.4397966586883257,0.4573016720401572,0.001
19,0.2840915222922854,0.2744584041972493,0.26920043313226033,0.37085971728146555,0.3302285527250954,0.3360216660832727,0.001
20,0.3129762602050214,0.30418482214905496,0.3115558069805766,0.42517058364550503,0.3982508629544341,0.39757355410087664,0.001
21,0.3102364001135056,0.27627838212390277,0.2605374954467596,0.4343659872744842,0.3441403463087383,0.3547110808564695,0.001
22,0.2731723280535918,0.29340226567068767,0.2751663590586463,0.3643802630126123,0.3553059113368922,0.361532587596327,0.001
23,0.274679998983703,0.3036886786305627,0.30464281453642733,0.3686776502365593,0.3443495537326007,0.35764131115121045,0.001
24,0.28577721456084887,0.261590417041335,0.253249374933021,0.3758104470605578,0.3520219993597148,0.36822313252791483,0.001
25,0.2653462734325914,0.27014088492060817,0.2572957374328791,0.3555177813472507,0.281183296337136,0.2945813268943103,0.001
26,0.26078572954779533,0.2928441457970198,0.2613968516505042,0.3451903494236181,0.3860249220991987,0.39838088012332085,0.001
27,0.30620613041206607,0.34158742150595023,0.3574270841687225,0.47839479057814727,0.559025937103263,0.6166272200073923,0.001
28,0.2901172033700642,0.26020745482555657,0.2714431077934975,0.42872776155570075,0.47369525071907603,0.512107757346205,0.001
29,0.25360883072825535,0.2723756349363992,0.2629782779272212,0.37927670121551355,0.28377461852956054,0.2973412708405339,0.001
30,0.2810165952695504,0.2720352189485417,0.24672413981238075,0.3628361196807485,0.35394875687440086,0.37383091295425713,0.001
31,0.25533985491605815,0.28103044975635616,0.26346127792846324,0.32652749468054104,0.33238462688590537,0.354069806009043,0.001
32,0.4066339383209629,0.5303184182144874,0.5361647051434184,0.8222917573548065,0.5905951957889807,0.6510895588093544,0.001
33,0.37938952602816184,0.34405023414035174,0.31958214626755826,0.5294576952179469,0.339382267799412,0.3660802796945304,0.001
34,0.28260496632741067,0.4055682559346044,0.40157031458477643,0.3926670907031008,0.49924777743625914,0.5403887190918805,0.001
35,0.3123366761251862,0.26027673344279445,0.2634787725847821,0.46978149278276154,0.29283430453792897,0.30413362905313895,0.0007
36,0.25847845892799376,0.26239146049632583,0.2640091194662937,0.43298551902343574,0.3715207260724218,0.4014594840320429,0.0007
37,0.23120080477127894,0.2957995326019997,0.2849147458409154,0.3183515695500623,0.3250770572803097,0.3475298090531874,0.0007
38,0.251146705285816,0.24378215019093002,0.25679247323856796,0.3588811249738241,0.47876951283446206,0.5163810256637574,0.0007
39,0.23092005651721437,0.2323022110517635,0.23510869436485823,0.3576775835318149,0.30755857979732376,0.3215485030305993,0.0007
40,0.22530877416047404,0.23082441645999288,0.2351221386776414,0.32657187259856213,0.32672034325350285,0.3403676619694851,0.0007
41,0.2229752559743897,0.22729976648508116,0.23419374366139256,0.30424655916126836,0.27869663100770764,0.2908276863400606,0.0007
42,0.21332118784704485,0.26429201558578846,0.2589351881382077,0.28692464659787054,0.3139657353299737,0.3296975228503654,0.0007
43,0.20745746652025543,0.22718593616818272,0.21764345778975375,0.2968523271468053,0.26853969199695876,0.2779981716542055,0.0007
44,0.2049235899586464,0.37511511458907015,0.37367535746374797,0.28831342272277644,0.27361258668039906,0.2835818456566004,0.0007
45,0.4511963396621797,0.42094891293104303,0.42833733558654785,0.5815288723400373,0.5901561390003653,0.6201070057389827,0.0007
46,0.3370866801460971,0.30877534040184906,0.31752489749775376,0.5993028908825039,0.4588057964453215,0.49207253827885766,0.0007
47,0.25479678330515265,0.20951253175735474,0.23052179120307745,0.4025385646047587,0.3495552995030767,0.3768121803512118,0.0007
48,0.230296130861934,0.2329609102981035,0.24135599857152895,0.3245791171648359,0.3481295101039326,0.37008403828898967,0.0007
49,0.20686359296033302,0.23189618421155353,0.24648395804471748,0.36217824458800124,0.27473326480671156,0.28799357853844276,0.0007
50,0.20586118652352026,0.23021632987399435,0.24133925659711972,0.27812451737300947,0.30754058332989703,0.3264326389544678,0.0007
51,0.1955949988205494,0.21444442660309548,0.20965938928515412,0.29493062522452035,0.21049708372012044,0.21933620005649815,0.0007
52,0.207381212458963,0.22756689232449198,0.244515715643417,0.2892169364691963,0.35067618056981925,0.3739098616134826,0.0007
53,0.2109555372248642,0.29181270682534505,0.31067618103914485,0.3088779579456661,0.28287418633693356,0.29192868045263176,0.0007
54,0.20114922733424898,0.2011037656041079,0.21133880282557288,0.2825076318289411,0.25475171623525433,0.26829333197864236,0.00049
55,0.1719460505191259,0.20532935234003288,0.21509829232859057,0.23678443921236977,0.21759355783106654,0.22712889513632148,0.00049
56,0.18943594158763802,0.23218894975129947,0.2416854694832203,0.23239246725224924,0.24541744940899757,0.25699246849850405,0.00049
57,0.17372284965237492,0.18214150015697922,0.20076854561650476,0.26229140942693074,0.24282182318828455,0.2516012871179992,0.00049
58,0.20599054604864217,0.22983100386553032,0.2357551233713017,0.2586998313018642,0.36279438180028695,0.3837357637114541,0.00049
59,0.2069342125054081,0.19551356587299082,0.21015452922776687,0.35117772730718283,0.26797800362153806,0.28162161505073463,0.00049
60,0.17183976006619928,0.20433122335478318,0.2074705958366394,0.2236891776572295,0.26972151196773386,0.28598960581403826,0.00049
61,0.16047925827248327,0.20607846698095633,0.20831726387489674,0.2710973514455398,0.2113144335502373,0.22177274513958456,0.00049
62,0.19277410469582495,0.20133205624513847,0.20665829680686773,0.24542507779480774,0.237435702030766,0.24745584831981593,0.00049
63,0.1765660754789323,0.20192280966182088,0.21393894733384597,0.23873113562431358,0.2527490275922618,0.2646228764650966,0.00049
64,0.1587886836558045,0.20744667912638465,0.2082064803256545,0.23166144059030058,0.19665747411469955,0.2006369414644626,0.000343
65,0.273632745832449,0.2942656098410141,0.2966090579365575,0.3470675707496882,0.409428188863704,0.44196599766379624,0.000343
66,0.23593022247477335,0.226766309072805,0.23164674570394117,0.4076017594201613,0.33917306279150716,0.3709192420450407,0.000343
67,0.18013146658765086,0.2125224568123041,0.21286600828170776,0.32666818172440215,0.26628033806892826,0.2867602890090612,0.000343
68,0.1548627497970082,0.17450518455616262,0.1833108940789866,0.2568896397100171,0.2202692500913494,0.23249273150184857,0.000343
69,0.1418386456394818,0.16287541528080784,0.17564889164858086,0.20565632973579318,0.1934293006930332,0.2014130267404583,0.000343
70,0.14136935742099654,0.17782303413679434,0.1919483791950137,0.1795224769353001,0.18277257376198167,0.1876105540257677,0.000343
71,0.1319156936227014,0.17856160776559696,0.1860407230465911,0.18677533980056749,0.17008575518997973,0.1744477640425103,0.000343
72,0.14179122426933094,0.17105896874915721,0.17072980001915333,0.17651088776173146,0.19626079926054976,0.19755986806481754,0.000343
73,0.13072482961568527,0.18631047564883566,0.20227544945339823,0.17107032028397032,0.17339515551879525,0.17653888880983573,0.000343
74,0.15207975036835028,0.18081856882849404,0.19316060321275577,0.20617994564094122,0.21804007751240315,0.224699553230525,0.000343
75,0.13236949469795203,0.17382995541705643,0.19254335275916165,0.17702088219649284,0.17950919138367102,0.18460236319841924,0.000343
76,0.12431987909724727,0.1770277272823245,0.19181185267692388,0.17619776426784176,0.15967434820754028,0.16431727010257002,0.00024009999999999998
77,0.12221573896287329,0.18257955132528794,0.1993695982666903,0.15310119102700145,0.1553141863545194,0.15902939506481814,0.00024009999999999998
78,0.12744857290184522,0.15468519718147988,0.1767765775669453,0.15990768098035044,0.1546547229710448,0.15723969240321986,0.00024009999999999998
79,0.11914275180301445,0.15744621947754261,0.17593344422273857,0.1526728094486001,0.1559221487719401,0.15755504491989916,0.00024009999999999998
80,0.12942914325258412,0.17448753742284553,0.18086994387382685,0.157362695544156,0.18163078741498082,0.18619901635992345,0.00024009999999999998
81,0.11782233892020728,0.1756915574850038,0.19711292413778084,0.16204938094901478,0.14085361346037428,0.14175922002997957,0.00024009999999999998
82,0.1470378981215136,0.185864353595778,0.1961425265600515,0.18103235735921105,0.19131791208216614,0.19845980015424178,0.00024009999999999998
83,0.11382418172321464,0.1712792744470197,0.191832841828812,0.1550767136372011,0.14441441168288566,0.14705047499227566,0.00024009999999999998
84,0.12077820564464817,0.17601975313452786,0.1932616913041403,0.14338398627961715,0.1698428161674851,0.17591323191967598,0.00024009999999999998
85,0.10742183278834587,0.15486257090124972,0.16752543352371038,0.15138824665715914,0.1345496658202092,0.13673417217687253,0.00016806999999999998
86,0.10628718433745,0.15786201593487761,0.17391661086747812,0.13435544236609934,0.14467279229774946,0.1476060739468145,0.00016806999999999998
87,0.10823178022534384,0.17829032762106076,0.19833676759586777,0.13785546289940895,0.13599823286667492,0.13930414455285864,0.00016806999999999998
88,0.10614152948097694,0.15516695241595424,0.16471364539723063,0.13875371977396833,0.12952817969244837,0.132765230549953,0.00016806999999999998
89,0.10277708442944522,0.15523178217022918,0.1726174507030221,0.12323032449311203,0.13307572638806545,0.13657924648614805,0.00016806999999999998
90,0.10445811294371476,0.15862203268117683,0.173459320567375,0.13896801027174835,0.12869453120903876,0.13205501333528172,0.00016806999999999998
91,0.09756547739507389,0.16003870132357575,0.17567108536875525,0.1230257022042599,0.12766103955304162,0.13185574032866448,0.00011764899999999998
92,0.09693730388251699,0.15548353832821513,0.17058879275654637,0.12249063546587516,0.11929158656288362,0.12168809017033386,0.00011764899999999998
93,0.09882054527135566,0.15254538073096163,0.1747114297955535,0.12113902456886776,0.1199482842790087,0.12356803911242281,0.00011764899999999998
94,0.0930971093354928,0.15296508753022484,0.1754014353419459,0.11739129686927258,0.12058349990502211,0.12330004963058717,0.00011764899999999998
95,0.10011769464772115,0.15695371461469074,0.1764913755793904,0.12432826226844677,0.122709658472073,0.12579151667554928,0.00011764899999999998
96,0.09978799844035964,0.15526449541712917,0.16832916819772056,0.12114203877784524,0.12713593723004094,0.13156607668809586,0.00011764899999999998
97,0.09467503077317073,0.1682315545026646,0.18616153888924178,0.12033228471811226,0.11491149366446689,0.11714340110730455,0.00011764899999999998
98,0.09727756894762991,0.15670122864634492,0.17056717151819273,0.1211433168193634,0.12006743145110794,0.12444863146204962,0.00011764899999999998
99,0.09570703721929398,0.16179082213446153,0.17730410015860268,0.11551080816201188,0.12313779392480394,0.12856824186257645,0.00011764899999999998
100,0.09442969089290923,0.15568762324577154,0.17087665893310724,0.12873237859260422,0.11937670436958854,0.12351447914658845,8.235429999999999e-05
101,0.08653062830118148,0.1567247898079628,0.17276860115139983,0.11327385770988509,0.10707935505848896,0.11003411275777188,8.235429999999999e-05
102,0.08807047983554162,0.15849972325702047,0.17650173708449962,0.1100799720352346,0.10854797213625748,0.11203701340103515,8.235429999999999e-05
103,0.08905925581762573,0.15367242278054702,0.17128835306611173,0.10825610715574566,0.10708842758289548,0.11096536592423156,8.235429999999999e-05
104,0.08548365832027963,0.15496051380800646,0.17184608550958855,0.10787527051365484,0.10636746237729057,0.11032925216601706,8.235429999999999e-05
105,0.09198323947808368,0.15434304018353306,0.16987848836322164,0.11124038196679732,0.11088320041759316,0.11582902902423453,8.235429999999999e-05
106,0.08562973400634993,0.15349825731543607,0.17358454160912093,0.10828531985686923,0.10571386614660772,0.11050113485845338,5.764800999999999e-05
107,0.08232106460534346,0.1481237813483837,0.16848319214443827,0.10552632885488253,0.09652757188538687,0.1003587290400532,5.764800999999999e-05
108,0.08408672456387345,0.15392768383026123,0.17147932496181753,0.10184853220280703,0.10321021542796688,0.10743752619395211,5.764800999999999e-05
109,0.08544746294832054,0.14976280650427176,0.1691982503547225,0.10359459220278375,0.10021703192462675,0.10442244807575699,5.764800999999999e-05
110,0.08223729903018495,0.14912854169690332,0.16915943456250568,0.10226655782971177,0.0964358524748098,0.09998266169939962,5.764800999999999e-05
111,0.08425824385603561,0.15257249252740726,0.17274123984713888,0.10069412242752977,0.1002237017792983,0.10413970554944005,5.764800999999999e-05
112,0.08102674673116941,0.14953906799471656,0.17046915029370507,0.10089848620892926,0.0967063527404786,0.10062431766412197,5.764800999999999e-05
113,0.08276717900980922,0.1466502533402554,0.16981665616811709,0.09857930718360677,0.09840522083593464,0.10229011311335418,5.764800999999999e-05
114,0.08360463594822484,0.15833446383476257,0.1758622457814771,0.10038592315835206,0.09975209902319446,0.10455037544140512,5.764800999999999e-05
115,0.08791277065978101,0.15546477326126987,0.17558156820230705,0.1076940362537206,0.10876600565686123,0.11392590380183619,5.764800999999999e-05
116,0.08177138090883351,0.15001442127449569,0.1704041888547498,0.10737606222182265,0.10129862771043108,0.10589331320198042,5.764800999999999e-05
117,0.07974151315919471,0.1492817311785942,0.17116650315218193,0.10077634413034631,0.09349353756064765,0.09714856174964362,5.764800999999999e-05
118,0.08134236847611276,0.14880130388015925,0.1703901956247729,0.10013781066486319,0.09599243850684105,0.09994365304559523,5.764800999999999e-05
119,0.08125522498970794,0.15133376384890357,0.17140318418658057,0.09818445874299547,0.09735188692097982,0.10162321764061637,5.764800999999999e-05
120,0.07953874003414754,0.15112919169803,0.17070760629897894,0.0989255092629492,0.09433056234466525,0.0980941795954163,4.035360699999999e-05
121,0.07945644134785187,0.1495552562003912,0.17013795847116514,0.09694575923044685,0.09456086168150278,0.0986701541315312,4.035360699999999e-05
122,0.07735325481203663,0.14815614112587863,0.16938083809475565,0.09586354173824553,0.09157352237935815,0.09550975918958339,4.035360699999999e-05
123,0.07725056645107946,0.1481776750364969,0.17020143325938736,0.09435658764285797,0.0910698930866285,0.0948425870897117,4.035360699999999e-05
124,0.07882392011844172,0.15115195304848428,0.17187574159267338,0.09707048741537132,0.09351443921696963,0.09783230067409068,4.035360699999999e-05
125,0.07844949160229314,0.15074959258700527,0.17098687693130138,0.09761363991052067,0.09444874856966838,0.09911294115852838,4.035360699999999e-05
126,0.07763291492890913,0.1511553421963093,0.1716888574666755,0.09674632656930474,0.09192112611671087,0.09608190503704821,2.8247524899999994e-05
127,0.07613832233173888,0.1495182077551997,0.17076510329579198,0.09436986916789124,0.09035440244072138,0.09454014726188716,2.8247524899999994e-05
128,0.07690764780897856,0.15014116015545156,0.17069417515466379,0.09377981075719041,0.0905693103163079,0.09503715683106341,2.8247524899999994e-05
129,0.07575500560860815,0.15150096665981205,0.1724495250125264,0.0932458260154391,0.08937137470102076,0.09350801458198445,2.8247524899999994e-05
