Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
130,0.0768837391915516,0.14977035758107207,0.1712402618208597,0.09190154327118988,0.08817406481872643,0.09232207479968034,2.8247524899999994e-05
131,0.07588302618994987,0.14765318743018216,0.17045867027238357,0.09145199850906705,0.08839240456194346,0.09240211245174954,2.8247524899999994e-05
132,0.0747896894546789,0.14955772286237673,0.17136152677757796,0.09208763702830808,0.08761293573746727,0.09160960591261791,1.9773267429999995e-05
133,0.07410989634248828,0.14970501356346663,0.17134651611017626,0.09081305123536317,0.0870481180930931,0.09117589201401663,1.9773267429999995e-05
134,0.07388124720528899,0.15035218346950618,0.17211934300356133,0.09003717000711142,0.08735641359791128,0.09158549042882991,1.9773267429999995e-05
135,0.07471334982822495,0.15050212172574776,0.17255129093347593,0.09030242905431107,0.0875744453065469,0.09181754918671772,1.9773267429999995e-05
136,0.07420633072062503,0.14698676868926647,0.16988422427066538,0.09082884585952221,0.08571953112007517,0.08986874787180095,1.9773267429999995e-05
137,0.07526519136485996,0.14921157027399817,0.17188703043516293,0.0895758569650027,0.08677687371251393,0.0909874606166862,1.9773267429999995e-05
138,0.07406729712284502,0.15056024595748546,0.17326757519744163,0.090337765050054,0.08643244756326471,0.09047508616179142,1.3841287200999995e-05
139,0.07347436004844903,0.148630267658899,0.17074993322061938,0.08997493353257095,0.08574241265356941,0.08986134537801715,1.3841287200999995e-05
140,0.0733592604104835,0.15020795339761778,0.17197323399920797,0.08904723574956903,0.08565474721967943,0.08992507169301672,1.3841287200999995e-05
141,0.07429101808423515,0.14824185468429743,0.17060203746307728,0.08965375090778158,0.08569441059796666,0.08990420627605727,1.3841287200999995e-05
142,0.07442839418417196,0.14767437618832255,0.1699155472045721,0.08912224906568726,0.08546437037257112,0.08965429842415029,1.3841287200999995e-05
143,0.07388908784303214,0.1486794137677481,0.17103342261425283,0.08966567164475228,0.0858188469050255,0.0901000866743534,1.3841287200999995e-05
144,0.07309423591249128,0.14956376857535783,0.17154822793117788,0.08992566823318975,0.08588895859570085,0.09012747215661933,9.688901040699997e-06
145,0.07299451485067011,0.14906045032102008,0.171048968337303,0.08939025822751004,0.08541483418395508,0.08971583104973874,9.688901040699997e-06
146,0.07291821752863865,0.14962179439012394,0.1715706559114678,0.08901707649642944,0.08527541894038855,0.08945192393209084,9.688901040699997e-06
147,0.07283630139411357,0.1490540511386339,0.17104446056277253,0.08847845809918808,0.08467986306872612,0.08886494470955779,9.688901040699997e-06
148,0.07283112465151025,0.14922525508459225,0.17131815677465395,0.08816999775560289,0.08468745581916313,0.08897793783391202,9.688901040699997e-06
149,0.07283961644013241,0.14861200853835704,0.1709362781325052,0.0882238327379328,0.08426892500547839,0.08860930681044725,9.688901040699997e-06
150,0.07252630883014811,0.15013108697048452,0.1725892050321712,0.08791394768407615,0.08410640294038063,0.0882309956492644,6.782230728489997e-06
151,0.07228255960623894,0.14932848755703415,0.17179067883380625,0.08793245427086278,0.0841241221766841,0.08835585052096033,6.782230728489997e-06
152,0.07314682597205378,0.1495900105598361,0.17194555249325064,0.08785368519781153,0.08412863941322203,0.08837125587396698,6.782230728489997e-06
153,0.07237044766054616,0.14954743551653485,0.17195634925088218,0.0880036916970688,0.08383707018617431,0.0880050057766197,6.782230728489997e-06
154,0.07261944072021179,0.1485412924788719,0.17091151309567829,0.0876480366806783,0.08386884667119875,0.08815557851591632,6.782230728489997e-06
155,0.07217866482683703,0.1490831458291342,0.17147004881570505,0.0878131121108602,0.08377714538030294,0.08802217296663413,6.782230728489997e-06
156,0.07236947720061739,0.14915122265039488,0.17146887335666391,0.08738794657455257,0.083545353585719,0.08779301033780092,4.747561509942998e-06
157,0.07200964315657289,0.14957722952199537,0.17199521702389384,0.08738800108459369,0.08348509416973372,0.08767197207496756,4.747561509942998e-06
158,0.07237565364630175,0.1488756516645121,0.17129107824591702,0.08723784998021347,0.08336746482293461,0.08765537142698718,4.747561509942998e-06
159,0.07220365448458091,0.14891165702842002,0.17147213913673579,0.08686224720805441,0.08315314221305277,0.0873901741880336,4.747561509942998e-06
160,0.0722431668655243,0.1490454493567001,0.17137926539709403,0.08735533718817959,0.08348510806148934,0.08779904902357527,4.747561509942998e-06
161,0.07200755634811498,0.14961981565453286,0.1721164445544398,0.08715183987987142,0.08328493027878789,0.08749421860580324,4.747561509942998e-06
162,0.07201141407858752,0.1491226519263068,0.17161784477012101,0.08689390505949902,0.08308061335689744,0.08735505764176371,3.323293056960098e-06
163,0.07189133807149393,0.14937690454860067,0.17195022106170654,0.0868354749763342,0.08308801645467061,0.08730625892417493,3.323293056960098e-06
164,0.07197711656707677,0.14935416606969612,0.1719393716302029,0.08697298178963832,0.08313861566458719,0.0873799196564196,3.323293056960098e-06
165,0.07191986861695054,0.14977961570717568,0.17233815581299539,0.08693435156034379,0.08310510573005563,0.08734898271662685,3.323293056960098e-06
166,0.07165949428349128,0.14941214406213096,0.17197872455729996,0.08698755965203459,0.08302617398253263,0.08727659157004908,3.323293056960098e-06
167,0.07186349028569365,0.14931289193242095,0.17187445385511532,0.08684516246258969,0.08295997553901992,0.08720906676586818,3.323293056960098e-06
168,0.07198494293557092,0.1493732499521832,0.17201999176380245,0.08690918911130614,0.08304239170124907,0.08729536295584434,2.3263051398720685e-06
169,0.07178133258058468,0.14903814709463784,0.17173883110977883,0.08671659723382878,0.08285965229979156,0.08711750922444371,2.3263051398720685e-06
170,0.07163852319355736,0.14938851636509562,0.1719995556875717,0.08680863751376147,0.08292697114359547,0.08718084415432807,2.3263051398720685e-06
171,0.0716702538005555,0.14925243410953257,0.17187996243321618,0.08667289054933344,0.08280579698315269,0.08707002659970371,2.3263051398720685e-06
172,0.07173856525056528,0.14925515928933786,0.17196738581324733,0.0865250139179433,0.08271182590018446,0.08694161725053408,2.3263051398720685e-06
173,0.07169331486989156,0.14926805953646816,0.1718943673510884,0.08667781260975019,0.08281153971413313,0.08709426892126053,2.3263051398720685e-06
174,0.07179735319743498,0.14916381517121957,0.1718045348344847,0.086673956942908,0.0827573183799328,0.08704712694652822,1.6284135979104478e-06
175,0.0717880776822659,0.14924460718798083,0.1719175757363785,0.08655542855792375,0.08266683895954326,0.08692898602072822,1.6284135979104478e-06
176,0.07158509004032561,0.1493178176325421,0.17200605536616126,0.08660045938845956,0.08273920836250351,0.08700472508041333,1.6284135979104478e-06
177,0.07170299259165214,0.14928637687550034,0.17200149907622225,0.08653172690752274,0.08262519449610502,0.08686739964008537,1.6284135979104478e-06
178,0.07150364962293225,0.14928039423255032,0.17200613160466038,0.08650572174230918,0.08265016039693344,0.08691270609110613,1.6284135979104478e-06
179,0.07167445208037083,0.14924754930097003,0.1719568357911221,0.08646698453139655,0.08261441086979823,0.0868753958554251,1.6284135979104478e-06
180,0.07152761853863185,0.14915159136749978,0.1718537627264511,0.08650878356578243,0.08264781993810412,0.08691907093114314,1.1398895185373134e-06
181,0.07153656885585477,0.14930733691814335,0.17202899622362713,0.0865399985420176,0.08266205173975455,0.0869283409600754,1.1398895185373134e-06
182,0.0715066941320434,0.14932830250540444,0.17203076495680697,0.08647427292152085,0.08259830670108434,0.08686975217870221,1.1398895185373134e-06
183,0.07151775700277137,0.1493208858855935,0.17204857842866764,0.08646453676378821,0.08260194513308121,0.08687071191781957,1.1398895185373134e-06
184,0.0715095710341029,0.14927234691242838,0.17200972035873768,0.08644249100059205,0.0825633357162539,0.08683327726032725,1.1398895185373134e-06
185,0.07158396319748106,0.14923202229100604,0.17194995492003684,0.08643094966961394,0.08252236168102225,0.08680263687931777,1.1398895185373134e-06
186,0.07149410709412683,0.1493347280247267,0.1720600169758464,0.0864199609385818,0.08252408969462502,0.08680229743728884,7.979226629761193e-07
187,0.07147371832544941,0.14929037731747294,0.1720257803451183,0.086401770187906,0.08251007110122408,0.08678770082605573,7.979226629761193e-07
188,0.0714823563801653,0.14931928834249808,0.17205046498498253,0.08641092500586492,0.08248966713214735,0.08676332804279385,7.979226629761193e-07
189,0.0714831606926834,0.14930934337682503,0.1720037862311962,0.08639043194835534,0.08249288156360275,0.08677795364551698,7.979226629761193e-07
190,0.07149978509757923,0.14928661113561587,0.17196280595868133,0.08634415370359595,0.08244834217908865,0.08673311166232585,7.979226629761193e-07
191,0.07149612522395954,0.14925398937491482,0.17195098760516145,0.08636031341416613,0.08247306406820946,0.08676111200577584,7.979226629761193e-07
192,0.07146206596109113,0.14929077098535937,0.17200835499652598,0.08634716773640987,0.08245287511935034,0.08672911748058693,5.585458640832835e-07
193,0.07147735011356313,0.1493200819159663,0.17204190409460732,0.08634023227741053,0.08244893710862333,0.08672522174911618,5.585458640832835e-07
194,0.07144557430802675,0.149272269980852,0.1719918264899143,0.08631339894209852,0.0824292669866376,0.08671113973683083,5.585458640832835e-07
195,0.07146672231651519,0.14931366956511208,0.17203021465345872,0.08631736513899639,0.08242149243539862,0.08669595121600991,5.585458640832835e-07
196,0.07144916952961707,0.1493286171624827,0.1720447110575299,0.08630227038752598,0.08241169572773109,0.08669106433797427,5.585458640832835e-07
197,0.07148371414828099,0.149286501629408,0.17198699574137843,0.08633751789882543,0.08244046313768773,0.0867253606666725,5.585458640832835e-07
198,0.07145640195005927,0.14927001124204592,0.17196024711741958,0.08632468644654166,0.08242093797315209,0.08670767948169968,3.9098210485829847e-07
199,0.0714854431685327,0.1492657841638077,0.17195721698361774,0.08631970398718739,0.0824261679171529,0.08671711319175264,3.9098210485829847e-07
200,0.07145175470480829,0.14934977403906888,0.17204255974569985,0.08630726311469965,0.08240300190466289,0.08667867047599292,3.9098210485829847e-07
201,0.07143671587268755,0.14931206578432127,0.17200568249059278,0.086312088385819,0.08241858181059901,0.08670351920288254,3.9098210485829847e-07
202,0.07145341632991221,0.149244487285614,0.1719269073286722,0.08631430482549658,0.08241317187776435,0.08670320271244988,3.9098210485829847e-07
203,0.07145635906681362,0.14920574773189632,0.17190489380858665,0.08630719743085508,0.08239916536415091,0.0866823523952248,3.9098210485829847e-07
204,0.07143824288365945,0.14925728842269542,0.17195389852967374,0.0862992636277508,0.08239782813167398,0.08667901656190496,2.736874734008089e-07
205,0.07142642122611254,0.14927526684694511,0.17198335569958353,0.08628054695332646,0.08238700101813218,0.08666130880139963,2.736874734008089e-07
206,0.07141941917728456,0.14929727412933527,0.17200274522914444,0.0862587521980482,0.08236921051108242,0.08664091570413167,2.736874734008089e-07
207,0.07141784558363208,0.14928929334463076,0.171999687372252,0.08626832482565748,0.08237953510546397,0.08665300334349975,2.736874734008089e-07
208,0.07141857983338266,0.14927088313324507,0.17197543659875558,0.08627276706684799,0.0823807720757046,0.08665762507019963,2.736874734008089e-07
209,0.07143876988955564,0.14922975592835006,0.1719377928001936,0.08628409302528135,0.08238572358060339,0.08666770625686292,2.736874734008089e-07
210,0.0714231807224491,0.1492437034152275,0.17194774400356205,0.08628657280432658,0.0823841211967907,0.08666584838554446,1.9158123138056623e-07
211,0.07141822790890666,0.14924607027408687,0.17195114146831425,0.08628275332651447,0.08238159350125503,0.08666175998146299,1.9158123138056623e-07
212,0.07141838922440231,0.14927624200665673,0.17199080212171688,0.08627356624545643,0.08237051814807997,0.08664658656037645,1.9158123138056623e-07
213,0.07141298830107584,0.14928910829300104,0.17199961806452552,0.08626778294652293,0.08237007179993161,0.08664649415000203,1.9158123138056623e-07
214,0.07141102991585885,0.14927401653555936,0.17197334211926127,0.08625894678329193,0.08236327450350188,0.08664282733050453,1.9158123138056623e-07
215,0.07141792007565503,0.14928627083467882,0.1719910557879958,0.08628399865194146,0.0823868608925971,0.08666856331778648,1.9158123138056623e-07
216,0.07141044862641756,0.14928046631258587,0.17198624444562335,0.0862943333128126,0.08238774694501068,0.08666984921116652,1.3410686196639635e-07
217,0.07140739435281152,0.14929281764252242,0.1720026731491089,0.08628070469521831,0.08237759267563298,0.08665566935260237,1.3410686196639635e-07
218,0.07140081036529616,0.14928895442984824,0.17199744734653208,0.08627872099278,0.08237577527160267,0.08665428802890103,1.3410686196639635e-07
219,0.07139810041596649,0.14927322434824566,0.17198627632717753,0.08627285696060001,0.08237175330635248,0.08665170476634283,1.3410686196639635e-07
220,0.07141318817122663,0.14923079069270645,0.17194079382475033,0.08627149086246418,0.08236540356604985,0.08664781024285083,1.3410686196639635e-07
221,0.0714012252053321,0.1492591313151426,0.1719696646512941,0.08626448989578385,0.08236341462903694,0.08664347661908299,1.3410686196639635e-07
222,0.07140132184363214,0.14926070460053378,0.17197084011033523,0.08626430195442322,0.08236084042631937,0.08664065478072154,9.387480337647744e-08
223,0.07140070723411032,0.14926861330520275,0.17197323954382607,0.08627222367774,0.08237036292281051,0.08665250807221199,9.387480337647744e-08
224,0.07140076254947061,0.14927045550457266,0.17197649423466171,0.08627465121170427,0.08237266351834106,0.08665545131243788,9.387480337647744e-08
225,0.0714043981628504,0.14925783040911653,0.17196711274080498,0.08627111102864578,0.08236562764610808,0.08664750402023755,9.387480337647744e-08
226,0.07140434813239714,0.14925732723502225,0.17196501687515614,0.08626823135830165,0.08235964875528189,0.08664154324909262,9.387480337647744e-08
227,0.07140606582784807,0.14926448117854985,0.17197399083958115,0.08626351153366074,0.0823599688696508,0.08664056901423024,9.387480337647744e-08
228,0.07140944806768491,0.1492562287075575,0.1719627671463545,0.08626706248786307,0.08236174882633984,0.08664373573052499,6.57123623635342e-08
229,0.07140467282701882,0.1492703425329785,0.17198188360347305,0.08625992272945754,0.08235517621395773,0.08663425249334325,6.57123623635342e-08
230,0.07139737265910169,0.1492717792821485,0.1719790877297867,0.08625932870590693,0.08235602240307253,0.08663680978435831,6.57123623635342e-08
231,0.07139641548693916,0.14926471682481987,0.1719743346059045,0.08625652523888898,0.08235392776791896,0.08663427242499264,6.57123623635342e-08
232,0.07139235391005244,0.14927539298700732,0.17198712326759516,0.08625927525284721,0.08235659256904282,0.08663531853459068,6.57123623635342e-08
233,0.07139120562558508,0.14926731101302212,0.17198009407797524,0.08625635677618572,0.08235235799953253,0.08663060016959076,6.57123623635342e-08
234,0.07139321892350278,0.14926999044972797,0.17198026180267334,0.0862559706256451,0.08235227464899873,0.08663138595976803,4.5998653654473935e-08
235,0.07139267029982022,0.14926656942034877,0.17197700433952864,0.08625432656656551,0.08235092775269179,0.08663032112649936,4.5998653654473935e-08
236,0.07139360270841835,0.14926462880400723,0.17197454252908395,0.08625335243236802,0.08235014619044013,0.0866297624363272,4.5998653654473935e-08
237,0.07139341305575449,0.1492796852145084,0.17198811020962027,0.08625671318024959,0.0823539168961102,0.08663355609359352,4.5998653654473935e-08
238,0.07139182131725454,0.1492785485677941,0.17198585216389145,0.08625662831974236,0.08235242866628943,0.08663230281563976,4.5998653654473935e-08
239,0.07139313959956482,0.14927555586016455,0.17198292321937028,0.08625417909249304,0.08235143027185204,0.08663168372653006,4.5998653654473935e-08
240,0.07139246826537417,0.14927473456360574,0.17198274440543596,0.08625422761297286,0.0823506976327398,0.08663060862544202,3.219905755813175e-08
241,0.07139047640907929,0.14928046977797219,0.17198941319487815,0.08625270535841728,0.0823490414938727,0.08662823434320767,3.219905755813175e-08
242,0.07139124493522693,0.14928200979565465,0.17198917754860812,0.08625180793087046,0.08234950294175544,0.08662927984881633,3.219905755813175e-08
243,0.07139035762450215,0.14927732736565347,0.17198446878167087,0.08625212683726063,0.08234943348297728,0.08662945138179891,3.219905755813175e-08
244,0.071392107784382,0.14927767251813134,0.17198463234790537,0.08625247257084555,0.08234877513455818,0.08662899597380994,3.219905755813175e-08
245,0.07139063707025312,0.14927905659342922,0.17198417768921964,0.08625057096062982,0.0823472850927693,0.0866274799604779,3.219905755813175e-08
246,0.07138975252781299,0.14928192385407382,0.171987583470899,0.08625018853469037,0.08234711959968047,0.08662750653601042,3.219905755813175e-08
247,0.0713897935990905,0.14928257603978,0.17198803535727566,0.08625266655209991,0.08234953495319233,0.08663024985575307,3.219905755813175e-08
248,0.07139010696891139,0.14928300228229788,0.17198938963025115,0.0862518974219629,0.08234792894544338,0.08662825910677205,3.219905755813175e-08
249,0.07139067794020086,0.14927525645078615,0.17198092022607492,0.08624987466154499,0.082345717136351,0.08662668511046,3.219905755813175e-08
250,0.07139113948874849,0.14927741677262063,0.1719832753026208,0.08625066613928889,0.08234647031110201,0.08662752827962793,3.219905755813175e-08
