System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.9329395867694075,-0.09840357078201123,0.09840357078201123
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.633899611549168,-0.222677153663426,0.222677153663426
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.5013191466564422,-0.37885019829218436,0.37885019829218436
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8285246420182375,0.04790950533970317,0.04790950533970317
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.7917167708440047,-0.10677988977863606,0.10677988977863606
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.39326158819494594,-0.21030530987081875,0.21030530987081875
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9275844485246125,-0.07481757707228098,0.07481757707228098
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.3400678227812364,0.4401961971848891,0.4401961971848891
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.436317524118749,0.08682552893606044,0.08682552893606044
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.0458574483338907,-0.4122875521127298,0.4122875521127298
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.0759422022392755,0.05244095739817567,0.05244095739817567
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.48697772600280587,-0.005150019904249348,0.005150019904249348
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5751389759388985,0.013376663366216235,0.013376663366216235
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.8507259938105562,0.20903886824999063,0.20903886824999063
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-2.009289698506109,-0.14112480154108198,0.14112480154108198
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.110406635313666,0.0163025874799132,0.0163025874799132
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.4596060617341209,0.12572627230747457,0.12572627230747457
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.323519200624105,-0.26754185611116554,0.26754185611116554
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.6630510255308764,-0.03764833655077382,0.03764833655077382
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.97477888778576,-0.5041062803638852,0.5041062803638852
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-1.039341543194496,-0.5514732937781446,0.5514732937781446
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.5022353830700013,0.20883658500861202,0.20883658500861202
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.37453525649925723,0.09729633343795285,0.09729633343795285
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.4150916661695874,0.0012799177690112629,0.0012799177690112629
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.6560630829799265,0.12132835073589376,0.12132835073589376
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-1.0662300122116903,-0.5771416855191092,0.5771416855191092
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-1.0668270316095914,1.2742491040257846,1.2742491040257846
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.37465456396876107,-0.05141353875933419,0.05141353875933419
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.723392144423997,0.10772047879072488,0.10772047879072488
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.6306378987464996,0.6486303660240083,0.6486303660240083
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.3256396000379027,-0.4022417013638915,0.4022417013638915
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.709160571001121,-0.5529682682972634,0.5529682682972634
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.2285693660980996,-0.8068495765930948,0.8068495765930948
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7318838037344904,-1.349782476553628,1.349782476553628
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.0854798807501993,-0.061905647695084554,0.061905647695084554
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.8375557354092962,1.180307061374151,1.180307061374151
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.7049231882256208,-0.14149383260428294,0.14149383260428294
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.4759725760418405,-0.22357927074017425,0.22357927074017425
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.8342735748719861,0.08514625020507083,0.08514625020507083
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.37659228599113703,-0.07423827803177119,0.07423827803177119
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.39326158819494594,-0.05081117806730617,0.05081117806730617
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.604820505124735,-0.24781860445182247,0.24781860445182247
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.2319646578343963,-0.02825386338554381,0.02825386338554381
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7412454828781847,-0.03017351479957142,0.03017351479957142
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.6993242530002135,-0.0001714257373350847,0.0001714257373350847
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.3256396000379027,0.0842746551043092,0.0842746551043092
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.4658094869919296,-0.10872139800267178,0.10872139800267178
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.5255583872876741,-0.1434570601068117,0.1434570601068117
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.7310974787524174,0.13402960788698692,0.13402960788698692
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.660466754580284,-0.16636877670362082,0.16636877670362082
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.3499059768528241,0.07207428494984924,0.07207428494984924
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-1.0551427931732178,-0.8496529341882706,0.8496529341882706
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.2419181847592426,-0.24309096574984324,0.24309096574984324
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.2565993454835507,-0.5687941100976559,0.5687941100976559
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.0006740812677890062,0.0006740812677890062,0.0006740812677890062
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.38787069826230436,-0.07503554134473234,0.07503554134473234
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.80808578578808,0.2943641081633359,0.2943641081633359
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.2721363113404323,0.3599584295271825,0.3599584295271825
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.9478465730335301,-0.2517024690296239,0.2517024690296239
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-3.243756734193994,0.2778547179086672,0.2778547179086672
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9701478703204884,-0.08203759028356217,0.08203759028356217
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-2.0296571707267503,-0.034382507755253755,0.034382507755253755
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.25672985598521336,-0.0710339395709525,0.0710339395709525
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.312183284141611,-0.17860784468848578,0.17860784468848578
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.4694460779653014,-0.9471098929868162,0.9471098929868162
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.3282393533642107,-0.8020879942829424,0.8020879942829424
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.726484738648651,-0.26820632106137055,0.26820632106137055
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.2721363113404323,0.38700212974538317,0.38700212974538317
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.5590058145689909,-0.17867814280270977,0.17867814280270977
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.3878493675329082,-0.025713092956721084,0.025713092956721084
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-1.2527251366929022,0.13305090624533022,0.13305090624533022
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.217246594766948,0.01939218964162137,0.01939218964162137
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.6344548941824542,-0.22998296034074883,0.22998296034074883
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.2151632436978161,0.701133119179076,0.701133119179076
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.029468829243342,0.3377565793107351,0.3377565793107351
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.8507259938105562,0.05778516799364297,0.05778516799364297
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.7833788960301717,-0.23464709213612878,0.23464709213612878
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.195385489438195,-0.03242591378511861,0.03242591378511861
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.6725840550284374,-0.309104291759013,0.309104291759013
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.6680417545367163,-0.33160306888112245,0.33160306888112245
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.1970997614052976,-0.006311253943749762,0.006311253943749762
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-1.1585938480577624,0.16903142660044068,0.16903142660044068
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.0996628875971055,0.9162706260442519,0.9162706260442519
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.5847850648078747,0.06617871845628542,0.06617871845628542
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.3493220151146375,0.42417210929789917,0.42417210929789917
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.588228371535024,0.15299871882371008,0.15299871882371008
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.2820168725279473,0.19851338946546093,0.19851338946546093
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.45655296261981,-0.23071489747241003,0.23071489747241003
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.118621858433471,1.3558435117447516,1.3558435117447516
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.7482401150246005,-0.6406050565619807,0.6406050565619807
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.8781316229278673,-0.5392906614715685,0.5392906614715685
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,-0.0010948026083497098,-0.0010948026083497098,0.0010948026083497098
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-0.9661017607372742,1.0554608155566712,1.0554608155566712
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.604820505124735,0.02435778047401982,0.02435778047401982
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-0.506832597898665,-0.21228250687045147,0.21228250687045147
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.9874360047019763,-0.016273566309337184,0.016273566309337184
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.6252017617225647,-1.181101051538917,-0.5558992898163524,0.5558992898163524
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.3548043213829715,0.41868980302956516,0.41868980302956516
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463276863098145,-2.291137446521134,-0.34480976021131937,0.34480976021131937
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-0.7675476789681852,-0.390679401180023,0.390679401180023
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.814609169960022,-1.4173862259871157,0.39722294397290625,0.39722294397290625
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608617544174194,-0.3125950362737058,0.06349113916803617,0.06349113916803617
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.19244620203971863,-0.3638249406030809,-0.17137873856336228,0.17137873856336228
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.5840574908625058,-0.09789155010093964,0.09789155010093964
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.9269722700119019,-1.2480546559918366,-0.32108238597993477,0.32108238597993477
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.6625016927719116,-1.763278268824024,-0.10077657605211243,0.10077657605211243
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.2317441348487819,0.04636946874313708,0.04636946874313708
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-0.9071576644037123,-0.6491884339902754,0.6491884339902754
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.3686784648725734,0.03368960382249497,0.03368960382249497
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6405175924301147,-1.3493220151146375,0.2911955773154773,0.2911955773154773
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045260906219482,-0.6725840550284374,1.1319420355935108,1.1319420355935108
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-0.6225276420973387,-0.4679992477558699,0.4679992477558699
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.717263102531433,-1.7145087195153792,0.0027543830160539073,0.0027543830160539073
C2H5N,None,None,imines,Ethanimine,0.0,0.0004749944600916933,0.0004749944600916933,0.0004749944600916933
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.193857431411743,-2.9795886659831012,0.21426876542864193,0.21426876542864193
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-2.414055347442627,-1.4879008043989757,0.9261545430436513,0.9261545430436513
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.5998633550872228,0.017447168899593635,0.017447168899593635
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.69297194480896,-1.658005967340614,0.034965977468345955,0.034965977468345955
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.42152738571167,-1.7436613490478976,0.6778660366637723,0.6778660366637723
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-0.9478465730335301,0.8748572653148585,0.8748572653148585
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.4759725760418405,-0.22357927074017425,0.22357927074017425
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3427651822566986,-1.3496823854352442,-1.0069172031785456,1.0069172031785456
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551968574523926,-2.0947011928483334,0.36049566460405913,0.36049566460405913
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5412219762802124,-1.6582118631099547,-0.11698988682974232,0.11698988682974232
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.0015599727630615,-2.1086933680003312,-0.10713339523726972,0.10713339523726972
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.8542064983766977,-0.1564661819857065,0.1564661819857065
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034236907958984,-1.7193377495998448,-0.21591405880394632,0.21591405880394632
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,0.00019721292756003095,0.00019721292756003095,0.00019721292756003095
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.824849660251175,-1.406700874421631,1.406700874421631
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-3.1560205518853763,-0.09625568982482946,0.09625568982482946
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.7256453633308411,-0.6958380449354991,0.02980731839534201,0.02980731839534201
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-0.40021884058705837,0.034204039824089705,0.034204039824089705
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-1.0028525889008506,-0.08343276382379372,0.08343276382379372
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398031234741,-0.7272720080281943,-0.05633220490472013,0.05633220490472013
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-2.388401896933374,-0.389856607893762,0.389856607893762
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781105995178,-0.37795359626943537,0.23472451433008246,0.23472451433008246
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.4444834589958191,-1.1083726040242254,-0.6638891450284063,0.6638891450284063
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-2.217246594766948,-0.0016823438209030428,0.0016823438209030428
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.4867492764212216,-0.08719359328523524,0.08719359328523524
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022315979004,-2.9308898876961393,0.04161234390176105,0.04161234390176105
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.504434823989868,-0.8557686231920343,1.6486662007978339,1.6486662007978339
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970708549022675,-0.2860914242301078,-0.09638433873988106,0.09638433873988106
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014488220215,-2.4918720229361497,0.003929425885871751,0.003929425885871751
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.356072008438673,0.11869269626561163,0.11869269626561163
O80Ru40,RuO2,110,None,None,0.0,-0.4901669110727198,-0.4901669110727198,0.4901669110727198
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315343618392944,-0.34858359214285883,-0.02543015595892939,0.02543015595892939
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-1.3731777667999268,-1.5108768244725752,-0.13769905767264845,0.13769905767264845
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.7015143689504839,0.035695547164323216,0.035695547164323216
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.494263892035292,-0.019499187331007306,0.019499187331007306
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7892000675201416,-1.5681940308955973,1.2210060366245443,1.2210060366245443
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660232543945312,-3.125077978900663,0.040945275493868394,0.040945275493868394
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368253767490387,-0.9478465730335301,-0.7241640353586263,0.7241640353586263
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9235273599624634,-0.7376157848652838,0.1859115750971796,0.1859115750971796
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-0.9602184563395895,-0.522925046038381,0.522925046038381
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-0.7956773674623037,-0.3139628505841756,0.3139628505841756
CH5N,None,None,amines,Methanamine,0.0,0.0007230093815451255,0.0007230093815451255,0.0007230093815451255
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-2.135713918822148,-0.1371686297825363,0.1371686297825363
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1888020038604736,-1.9721870639482404,0.21661493991223324,0.21661493991223324
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-0.8700818438983333,-0.6120607276416195,0.6120607276416195
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.38234857011320855,0.002643731350872258,0.002643731350872258
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.14012962579727173,-0.376715570376291,-0.23658594457901927,0.23658594457901927
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023605585098267,-1.911782897264402,-0.009422338754575321,0.009422338754575321
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3947116732597351,-0.3506584574988665,0.044053215760868625,0.044053215760868625
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.7952787917561182,-0.17796826776930175,0.17796826776930175
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.4030692016020225,0.0951878393754555,0.0951878393754555
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.389265775680542,-3.26259538362865,0.12667039205189212,0.12667039205189212
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,0.0008741321762499865,0.0008741321762499865,0.0008741321762499865
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.5154052735478558,-0.2932314635426678,0.2932314635426678
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8683699369430542,-1.859900507615066,0.00846942932798811,0.00846942932798811
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.5246988534927368,-0.9904691665137761,-0.46577031302103933,0.46577031302103933
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.737873077392578,-2.7244894116056457,0.013383665786932397,0.013383665786932397
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8148880004882812,-1.7460870566974336,0.06880094379084767,0.06880094379084767
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.765001058578491,-2.7128128257190838,0.052188232859407435,0.052188232859407435
CH2S,None,None,thiols_thials_thioketones_thioethers,Methanethial,0.0,-0.0018689755215746118,-0.0018689755215746118,0.0018689755215746118
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-1.5775056324166599,0.34589226625735137,0.34589226625735137
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.19689173996448517,-0.5277532229324606,-0.33086148296797546,0.33086148296797546
