System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.48705950379371643,-1.1450345842768002,-0.6579750804830837,0.6579750804830837
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.2600111961364746,-0.8513978121236505,-0.5913866159871759,0.5913866159871759
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.808601140975952,-2.823110532561259,-0.01450939158530673,0.01450939158530673
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,0.0,0.000564896856303676,0.000564896856303676,0.000564896856303676
C3H9N,None,None,amines,Trimethylamine,0.0,-0.00024663496151333675,-0.00024663496151333675,0.00024663496151333675
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661291599274,-0.3538736130331017,-0.11963700011710898,0.11963700011710898
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-2.569393196115925,-1.9840608620743296,1.9840608620743296
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.6720578367803682,-0.3085780735109438,0.3085780735109438
C2H5NO,None,None,amides,Acetamide,0.0,-0.0009499464686086867,-0.0009499464686086867,0.0009499464686086867
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.8104624749394134,-0.11272215854842216,0.11272215854842216
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.2319646578343963,0.0461489457575226,0.0461489457575226
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229146957397,-2.0947011928483334,-1.2374782781525937,1.2374782781525937
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-4.457948684692383,-4.093937302912309,0.36401138178007386,0.36401138178007386
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359174728394,-2.1493401574780364,-0.19650424000519706,0.19650424000519706
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.20259428024292,-2.1953116152171788,0.007282665025741153,0.007282665025741153
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0807957649230957,-2.117884682887052,-0.03708891796395619,0.03708891796395619
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.415130853652954,-1.3352850168091663,1.0798458368437878,1.0798458368437878
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.134846806526184,-1.0040987795223373,0.1307480270038468,0.1307480270038468
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398031234741,-0.7232452001635465,-0.05230539704007242,0.05230539704007242
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.7572684288024902,-0.9993297345822612,-0.24206130577977092,0.24206130577977092
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.103363513946533,-1.8113275746059116,0.29203593934062155,0.29203593934062155
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.24069108068943024,-0.28867641940269095,-0.04798533871326072,0.04798533871326072
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.588972330093384,-2.6509391284462254,-0.06196679835284158,0.06196679835284158
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7819788455963135,-0.9602184563395895,1.821760389256724,1.821760389256724
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.060982368886470795,-0.7998543942771903,-0.7388720253907195,0.7388720253907195
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2759068012237549,-1.2877757580956768,-0.01186895687192191,0.01186895687192191
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.878056526184082,-2.8766718735623726,0.0013846526217093924,0.0013846526217093924
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.4694460779653014,-0.9471098929868162,0.9471098929868162
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.31471437215805054,-0.43067333756016524,-0.1159589654021147,0.1159589654021147
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.4860243797302246,-1.85461587966347,-0.36859149993324536,0.36859149993324536
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.766110420227051,-2.75382073118908,0.012289689037970675,0.012289689037970675
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034236907958984,-1.7193377495998448,-0.21591405880394632,0.21591405880394632
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.5491380095481873,-1.1083726040242254,-0.5592345944760382,0.5592345944760382
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.9989017248153687,-2.0030011102498975,-0.004099385434528813,0.004099385434528813
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.681627035140991,-2.8093185890866152,-0.12769155394562404,0.12769155394562404
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.3210182785987854,-1.3241349655162367,-1.0031166869174513,1.0031166869174513
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.171462893486023,-1.2208162033333565,-0.04935330984733355,0.04935330984733355
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,0.0,0.00021107187603774946,0.00021107187603774946,0.00021107187603774946
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.0010209165175183443,0.0010209165175183443,0.0010209165175183443
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.4639633893966675,-1.2578823978951732,0.20608099150149428,0.20608099150149428
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-1.039341543194496,-0.5514732937781446,0.5514732937781446
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5691189169883728,-0.41928194473075564,0.14983697225761716,0.14983697225761716
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101110816001892,-0.6487219585646926,-0.5277108504046737,0.5277108504046737
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243081092834,-0.2860914242301078,-0.07197899341917946,0.07197899341917946
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.9465513229370117,-1.8696712470607508,0.07688007587626089,0.07688007587626089
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,0.0,0.000564896856303676,0.000564896856303676,0.000564896856303676
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878061294556,-2.0734886260520398,-0.3273008199225842,0.3273008199225842
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.23596949875354767,-0.9071576644037123,-0.6711881656501646,0.6711881656501646
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055742919445038,-0.8375557354092962,-0.4319814434647924,0.4319814434647924
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8161914348602295,-2.8093185890866152,0.0068728457736142445,0.0068728457736142445
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,0.0,0.0013552184573200066,0.0013552184573200066,0.0013552184573200066
C2H7N,None,None,amines,Ethanamine,0.0,0.000904260325114592,0.000904260325114592,0.000904260325114592
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.2055975865614528,-0.517792351175558,0.517792351175558
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.3944288194179535,-0.7482401150246005,-0.35381129560664704,0.35381129560664704
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.7572092649415936,0.6191584232374225,0.6191584232374225
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3981006145477295,-3.415285806175234,-0.017185191627504537,0.017185191627504537
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.0562589168548584,-2.089884123638967,-0.03362520678410874,0.03362520678410874
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.752871036529541,-2.7692767125818136,-0.01640567605227261,0.01640567605227261
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-0.6841040347972012,-0.15795267571593286,0.15795267571593286
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.9579216837882996,-0.6501820289149691,0.30773965487333044,0.30773965487333044
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.5610555530488455,-0.0748896122872793,0.0748896122872793
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.7143750190734863,-2.734272985642747,-0.01989796656926046,0.01989796656926046
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.604820505124735,0.02435778047401982,0.02435778047401982
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.968650942819295,-0.006951933877644478,0.006951933877644478
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.0562589168548584,-2.2074533797222102,-0.15119446286735183,0.15119446286735183
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9186038970947266,-1.911782897264402,0.006820999830324581,0.006820999830324581
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.9667832851409912,-0.8372095027225441,0.12957378241844708,0.12957378241844708
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8148880004882812,-0.6225276420973387,1.1923603583909426,1.1923603583909426
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-1.0799410343170166,-1.2666568747782776,-0.186715840461261,0.186715840461261
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160241842269897,-0.2927663758673589,-0.1111639574446599,0.1111639574446599
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.24240340292453766,-0.739963792018898,-0.4975603890943603,0.4975603890943603
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3714073896408081,-0.41928194473075564,-0.047874555089947535,0.047874555089947535
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0472495555877686,-2.014626598795985,0.03262295679178351,0.03262295679178351
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.237530230774155,-0.2387030117647555,0.2387030117647555
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.1278254985809326,-0.8181736946817182,1.3096518038992144,1.3096518038992144
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.0748886689543724,-0.7049231882256208,-0.6300345192712484,0.6300345192712484
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.3273215293884277,-2.2588973144211195,0.06842421496730822,0.06842421496730822
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.722174048423767,-1.7287322185943594,-0.006558170170592348,0.006558170170592348
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226495742798,-1.2949344322270235,-0.00971178265274375,0.00971178265274375
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.2879862860679054,0.6108860894203758,0.6108860894203758
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8022267818450928,-2.723392144423997,0.07883463742109598,0.07883463742109598
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084341049194,-1.3447523959239334,0.14645603818098607,0.14645603818098607
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8287824392318726,-1.829620753905374,-0.0008383146735013725,0.0008383146735013725
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.750896453857422,-2.8093185890866152,-0.05842213522919337,0.05842213522919337
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1124134063720703,-1.1127372689502408,-0.00032386257817051955,0.00032386257817051955
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.2822464406490326,-0.3611185892468711,-0.07887214859783853,0.07887214859783853
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.004380940061309957,-0.004380940061309957,0.004380940061309957
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.199007272720337,-3.3167991772761525,-0.11779190455581556,0.11779190455581556
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-1.2038884162902832,-1.9417350374833404,-0.7378466211930572,0.7378466211930572
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.830420732498169,-2.832601502016587,-0.0021807695184179465,0.0021807695184179465
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319411754608154,-2.007609632412823,0.024331543047992454,0.024331543047992454
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-4.367753028869629,-4.364021454946851,0.0037315739227778977,0.0037315739227778977
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5916978120803833,-1.5701098497537487,0.021587962326634624,0.021587962326634624
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.680413246154785,-1.2456697569199378,1.4347434892348474,1.4347434892348474
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451002955436707,-0.4596060617341209,0.18549423380954977,0.18549423380954977
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.14405977759543,0.2130283113938276,0.2130283113938276
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-0.49202455247541366,-0.1275142547001451,0.1275142547001451
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.671963691711426,-2.7834609245546744,-0.11149723284324864,0.11149723284324864
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-0.463040429679495,0.005164962681192264,0.005164962681192264
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2166869640350342,-1.2287462183319349,-0.01205925429690069,0.01205925429690069
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.29978683590888977,-0.2927663758673589,0.007020460041530896,0.007020460041530896
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359174728394,-0.9437300435415636,1.0091058739312757,1.0091058739312757
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.144754648208618,-1.648579984302387,0.4961746639062312,0.4961746639062312
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.8518341779708862,-1.8514835765386124,0.0003506014322738338,0.0003506014322738338
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.765001058578491,-2.7692767125818136,-0.0042756540033224155,0.0042756540033224155
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.7681602239608765,-1.7796310145677126,-0.01147079060683609,0.01147079060683609
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672174453735,-0.38280278208549134,-0.195306060340954,0.195306060340954
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.42152738571167,-2.120596758591546,0.300930627120124,0.300930627120124
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970873594284058,-1.9890810618862815,0.00800629754212423,0.00800629754212423
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.40725353360176086,-0.5315285812666843,-0.12427504766492348,0.12427504766492348
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7551279067993164,-1.3548043213829715,0.40032358541634494,0.40032358541634494
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229146957397,-2.0947011928483334,-1.2374782781525937,1.2374782781525937
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.682219982147217,-0.9815018845420127,1.700718097605204,1.700718097605204
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.0015599727630615,-2.0572973370581167,-0.05573736429505516,0.05573736429505516
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.1291580200195312,-2.2144943883681663,-0.085336368348635,0.085336368348635
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-2.2910955081379143,0.04998062749746168,0.04998062749746168
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-0.8915336884529097,1.3451050959556596,1.3451050959556596
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450718879699707,-1.7385885822391174,0.006483305730853317,0.006483305730853317
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.6196406483650208,-0.6841040347972012,-0.06446338643218041,0.06446338643218041
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6593978404998779,-0.6249616952441102,0.03443614525576777,0.03443614525576777
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.37184980511665344,-0.36375733303702873,0.008092472079624713,0.008092472079624713
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.7273287891639484,0.17154358632433286,0.17154358632433286
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.17648303508758545,-0.6247480866686601,-0.44826505158107466,0.44826505158107466
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.193857431411743,-3.321127146116851,-0.12726971470510762,0.12726971470510762
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337631940841675,-0.9953974387206017,1.342234502121073,1.342234502121073
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.6903308033943176,-0.7420167240825322,-0.05168592068821454,0.05168592068821454
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8287153244018555,-2.56790655273835,-0.7391912283364945,0.7391912283364945
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.199007272720337,-3.299282189475889,-0.10027491675555211,0.10027491675555211
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.492567300796509,-2.555370350508383,-0.06280304971187434,0.06280304971187434
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.389826774597168,-1.9786449121447731,0.41118186245239485,0.41118186245239485
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.636058807373047,-1.6377675339815596,0.9982912733914873,0.9982912733914873
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089614868164062,-1.3548043213829715,0.3541571654334348,0.3541571654334348
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-0.33411678671836853,-0.5239518941339156,-0.1898351074155471,0.1898351074155471
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.2287462183319349,-0.03795771087038702,0.03795771087038702
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-0.7956773674623037,-0.3139628505841756,0.3139628505841756
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674192905426025,-1.1063458834501034,-0.03892659290750089,0.03892659290750089
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.265855312347412,-1.099059993210176,2.166795319137236,2.166795319137236
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061304569244385,-3.057157562150678,-0.051027105226239655,0.051027105226239655
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2458548545837402,-1.45655296261981,-0.2106981080360697,0.2106981080360697
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.415130853652954,-1.9716298739631384,0.4435009796898157,0.4435009796898157
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.39326158819494594,-0.21030530987081875,0.21030530987081875
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.823447823524475,-1.7305986574165217,0.09284916610795335,0.09284916610795335
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.863741397857666,-0.7956773674623037,1.0680640303953624,1.0680640303953624
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.3300057649612427,-0.35609574478075956,-0.026089979819516884,0.026089979819516884
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.1927516460418701,-1.7372207040243666,-0.5444690579824965,0.5444690579824965
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5189740657806396,-2.039578611173056,0.4793954546075838,0.4793954546075838
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.264438271522522,-0.42233742107600847,-0.1578991495534865,0.1578991495534865
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.344968795776367,-1.4000773031829112,0.944891492593456,0.944891492593456
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3334174156188965,-1.332819464682757,0.0005979509361395685,0.0005979509361395685
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8287824392318726,-0.8703864997396522,0.9583959394922204,0.9583959394922204
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-2.256564140319824,-2.219112852820217,0.03745128749960713,0.03745128749960713
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.680314302444458,-1.6506373301398298,0.02967697230462818,0.02967697230462818
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7347290515899658,-0.6291512553689245,0.10557779622104135,0.10557779622104135
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.5110210180282593,-1.9392005370882544,-0.4281795190599951,0.4281795190599951
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.3458778479888451,0.43438617197728036,0.43438617197728036
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382402420044,-0.3574075243823245,-0.15993370035812404,0.15993370035812404
C2H6N2,None,None,amidines,Acetimidamide,0.0,0.00248514455233817,0.00248514455233817,0.00248514455233817
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.217069387435913,-1.2523591550045694,-0.035289767568656316,0.035289767568656316
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358432769775,-1.8113275746059116,0.2718082686710659,0.2718082686710659
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9024815559387207,-2.1153269235610423,-0.21284536762232165,0.21284536762232165
C3H6,None,None,alkanes_alkenes_alkynes,Propylene,0.0,-0.0012890689122286858,-0.0012890689122286858,0.0012890689122286858
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1898257732391357,-0.5951741752305679,0.5946515980085678,0.5946515980085678
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.626952052116394,-1.6720485468856623,-0.04509649476926825,0.04509649476926825
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,0.0,0.0013552184573200066,0.0013552184573200066,0.0013552184573200066
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-1.5352437496185303,-1.539482763679871,-0.00423901406134064,0.00423901406134064
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.3377254009246826,-2.7962639416709862,0.5414614592536964,0.5414614592536964
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488540887832642,-1.9163965412126345,0.032457547570629686,0.032457547570629686
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,0.0008741321762499865,0.0008741321762499865,0.0008741321762499865
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.370339870452881,-1.966600100022788,0.4037397704300929,0.4037397704300929
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-2.110406635313666,0.10172653386052843,0.10172653386052843
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.769804000854492,-2.75382073118908,0.01598326966541208,0.01598326966541208
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8634510040283203,-1.8603597811163581,0.003091222911962177,0.003091222911962177
CH3NO81Ru40,RuO2,110,amides,Formamide,-2.5132827758789062,-1.604820505124735,0.9084622707541712,0.9084622707541712
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0869702100753784,-1.0984598706129418,-0.011489660537563395,0.011489660537563395
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.20259428024292,-2.19777513369354,0.004819146549380093,0.004819146549380093
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.502474069595337,-2.6509391284462254,-0.14846505885088845,0.14846505885088845
