System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.9630353977054256,0.008127040687213594,0.008127040687213594
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.381772756576538,-0.8069068516197149,1.5748659049568232,1.5748659049568232
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,0.0,-0.0007685750124437618,-0.0007685750124437618,0.0007685750124437618
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.40725353360176086,-0.5315285812666843,-0.12427504766492348,0.12427504766492348
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.7889701724052429,-0.9817630052082222,-0.19279283280297932,0.19279283280297932
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.015036106109619,-1.8625422039638124,0.15249390214580671,0.15249390214580671
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.021026849746704,-2.2373911186859914,-0.21636426893928729,0.21636426893928729
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8161914348602295,-2.312158518803244,0.5040329160569854,0.5040329160569854
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-2.2509853009914877,-0.3828204040264609,0.3828204040264609
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.7889701724052429,-0.49202455247541366,0.29694561992982926,0.29694561992982926
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2759068012237549,-1.0668270316095914,0.20907976961416352,0.20907976961416352
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.3442854698728297,-0.12211165986764172,0.12211165986764172
C2H4O,None,None,alcohols_aldehydes_ketones_ethers,Acetaldehyde,0.0,0.000867142445713398,0.000867142445713398,0.000867142445713398
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-0.6818129420280457,-1.3951666484111342,-0.7133537063830886,0.7133537063830886
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-3.3252744674682617,-2.8180803368268244,0.5071941306414374,0.5071941306414374
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.4686322510242462,-1.1401950997246786,-0.6715628487004324,0.6715628487004324
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412337303162,-0.4802668616121082,-0.23993273823907657,0.23993273823907657
C2H6S,None,None,thiols_thials_thioketones_thioethers,Dimethylsulfane,0.0,0.0009977780991903273,0.0009977780991903273,0.0009977780991903273
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0534008741378784,-0.8970615409502898,0.15633933318758864,0.15633933318758864
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-0.7049231882256208,1.8182198648291887,1.8182198648291887
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.134846806526184,-1.0040987795223373,0.1307480270038468,0.1307480270038468
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.3300057649612427,-0.3611185892468711,-0.03111282428562845,0.03111282428562845
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3981006145477295,-2.552557466017788,0.8455431485299414,0.8455431485299414
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.4596060617341209,-0.12316737607852701,0.12316737607852701
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-0.40021884058705837,0.034204039824089705,0.034204039824089705
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.8413459062576294,-1.830645201351217,0.010700704906412284,0.010700704906412284
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424981594085693,-1.7091944153371514,0.033303744071417896,0.033303744071417896
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.4444834589958191,-1.1083726040242254,-0.6638891450284063,0.6638891450284063
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.208850383758545,-0.910630174585549,2.298220209172996,2.298220209172996
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.202300786972046,-1.1521002678766763,0.0502005190953696,0.0502005190953696
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.015036106109619,-1.8622555346273657,0.15278057148225344,0.15278057148225344
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2080142498016357,-1.1166254270738136,2.091388822727822,2.091388822727822
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.1291580200195312,-2.319606136946277,-0.19044811692674557,0.19044811692674557
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1271307468414307,-1.0992061147321692,0.027924632109261438,0.027924632109261438
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302876710891724,-0.526320990991735,-0.10329222388281778,0.10329222388281778
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4360620975494385,-1.1982757835680786,2.23778631398136,2.23778631398136
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.3102518618106842,-0.8288621977981165,-0.5186103359874323,0.5186103359874323
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.722174048423767,-1.530257848375129,0.19191620004863807,0.19191620004863807
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-4.36998176574707,-1.1166254270738136,3.2533563386732567,3.2533563386732567
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.2079755712231872,-0.3251858401974914,0.3251858401974914
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5189740657806396,-2.6940147890290973,-0.17504072324845765,0.17504072324845765
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-3.238874673843384,-3.4498608698122553,-0.21098619596887147,0.21098619596887147
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.41116026043891907,-0.8181736946817182,-0.4070134342427991,0.4070134342427991
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.7572684288024902,-0.7417913655290249,0.015477063273465319,0.015477063273465319
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2420014142990112,-1.2210652426118713,0.020936171687139904,0.020936171687139904
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.401122990973704,0.09713405000377406,0.09713405000377406
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.1896803230047226,-0.41620031715228833,-0.22651999414756574,0.22651999414756574
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046092987060547,-0.31338523736212665,-0.008775938656071958,0.008775938656071958
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.52251935005188,-2.0947011928483334,0.42781815720354643,0.42781815720354643
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.332061767578125,-0.9604250751845029,0.37163669239362207,0.37163669239362207
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.904345691204071,-1.0192205192315669,-0.11487482802749582,0.11487482802749582
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3769559860229492,-1.2949241811243724,0.08203180489857687,0.08203180489857687
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1271307468414307,-0.9694766557167895,0.15765409112464113,0.15765409112464113
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-3.173462152481079,-1.5308059547233483,1.6426561977577308,1.6426561977577308
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.6318732500076294,-1.6582118631099547,-0.026338613102325326,0.026338613102325326
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3277286291122437,-1.3334501522870141,-0.005721523174770482,0.005721523174770482
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.3723996579647064,-0.36514069712029595,0.007258960844410467,0.007258960844410467
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197908878326416,-1.1271446702498906,-0.10735378241724902,0.10735378241724902
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.6664553267301017,-0.17235734885343845,0.17235734885343845
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405096054077,-0.5155725328590961,-0.16293202325368839,0.16293202325368839
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096333503723,-1.0643932797443085,-0.7097723164092713,0.7097723164092713
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-4.457948684692383,-4.47555055948942,-0.017601874797037453,0.017601874797037453
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214223861694,-0.8181736946817182,0.6938477277044512,0.6938477277044512
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.090498186647892,-0.34858359214285883,-0.25808540549496684,0.25808540549496684
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.7482401150246005,-0.6406050565619807,0.6406050565619807
CH4N2,None,None,amidines,Formimidamide,0.0,0.0005914096273045288,0.0005914096273045288,0.0005914096273045288
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.782765805721283,-1.7142794141743707,-0.9315136084530877,0.9315136084530877
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.8117673993110657,-0.6183574242440955,0.19340997506697022,0.19340997506697022
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.7939477562904358,-0.3611185892468711,0.43282916704356467,0.43282916704356467
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8221453428268433,-0.7386656303406198,0.08347971248622343,0.08347971248622343
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.680314302444458,-1.6543274860690644,0.025986816375393573,0.025986816375393573
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.17997466027736664,-0.2855091073688527,-0.10553444709148607,0.10553444709148607
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.4860243797302246,-1.1767908281779,0.30923355155232457,0.30923355155232457
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.1431918144226074,-2.97477888778576,0.16841292663684726,0.16841292663684726
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9954522848129272,-1.9874360047019763,0.008016280110950902,0.008016280110950902
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9644678831100464,-1.9904655105829079,-0.025997627472861495,0.025997627472861495
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781105995178,-1.0351075741782552,-0.42242946357873734,0.42242946357873734
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.018087387084961,-2.016267076501663,0.0018203105832981237,0.0018203105832981237
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642411708831787,-2.2866513048988963,0.27758986598428237,0.27758986598428237
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-0.3174956738948822,-0.3150867546974041,0.002408919197478099,0.002408919197478099
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.9667832851409912,-0.787724620775407,0.17905866436558426,0.17905866436558426
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.28641676902770996,-0.36375733303702873,-0.07734056400931877,0.07734056400931877
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.382554769515991,-3.415286047200425,-0.032731277684433735,0.032731277684433735
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.067409873008728,-1.795683352539072,-0.728273479530344,0.728273479530344
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947372436523,-1.2944061953929804,-0.18101145814932806,0.18101145814932806
CH4S,None,None,thiols_thials_thioketones_thioethers,Methanethiol,0.0,0.0013843825054209447,0.0013843825054209447,0.0013843825054209447
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.332061767578125,-1.3300728319915152,0.0019889355866098413,0.0019889355866098413
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3714073896408081,-0.3506584574988665,0.020748932141941623,0.020748932141941623
CH3NO81Ru40,RuO2,110,amides,Formamide,-2.5132827758789062,-2.520876030310319,-0.007593254431412788,0.007593254431412788
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.701327262721179,-0.0021744354583006498,0.0021744354583006498
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.808601140975952,-2.799844852932438,0.00875628804351436,0.00875628804351436
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.555370350508383,0.019164065690347343,0.019164065690347343
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.2847378012689887,-0.05889973612158883,0.05889973612158883
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.058440089225769,-1.2531029135515155,-0.19466282432574644,0.19466282432574644
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8185168504714966,-1.8929114081474836,-0.07439455767598702,0.07439455767598702
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-0.3174956738948822,-0.3150867546974041,0.002408919197478099,0.002408919197478099
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.36396321654319763,-2.115375731162203,-1.7514125146190054,1.7514125146190054
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.2769356667995453,-0.8256337858783809,-0.5486981190788356,0.5486981190788356
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-1.3438553302914897,-0.9393833964497844,0.9393833964497844
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.987292766571045,-1.6578254696007662,0.32946729697027877,0.32946729697027877
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545402526855,-1.7463456767272874,0.3216088635253982,0.3216088635253982
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3427651822566986,-0.4147256045216636,-0.07196042226496502,0.07196042226496502
CH3N,None,None,imines,Methanimine,0.0,-0.0018234217604913283,-0.0018234217604913283,0.0018234217604913283
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4741363823413849,-1.8196328206345243,-1.3454964382931394,1.3454964382931394
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456895709037781,-1.704513103566569,-0.958823532662791,0.958823532662791
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-1.7583166748845542,0.652905783001188,0.652905783001188
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.344968795776367,-2.171421198293501,0.17354759748286597,0.17354759748286597
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.3883972177918622,-0.04594680766422243,0.04594680766422243
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.313030242919922,-2.2588973144211195,0.05413292849880236,0.05413292849880236
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450718879699707,-1.7385885822391174,0.006483305730853317,0.006483305730853317
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.608808994293213,-2.6123099005853874,-0.003500906292174477,0.003500906292174477
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.5999743019954167,-0.20041861885943035,0.20041861885943035
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.863741397857666,-1.9701478703204884,-0.10640647246282242,0.10640647246282242
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-0.33411678671836853,-0.5951336829984939,-0.26101689628012537,0.26101689628012537
CH3NO,None,None,amides,Formamide,0.0,-0.0019482728093862534,-0.0019482728093862534,0.0019482728093862534
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444289207458,-0.46187694082664166,0.2710674880941042,0.2710674880941042
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.9795886659831012,-0.6112136030405964,0.6112136030405964
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.839481770992279,-0.5277532229324606,0.3117285480598184,0.3117285480598184
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878061294556,-1.7436613490478976,0.0025264570815579646,0.0025264570815579646
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.20337353646755219,-0.8331453359533043,-0.6297717994857521,0.6297717994857521
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053968906402588,-1.2287462183319349,-0.02334932769167608,0.02334932769167608
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.018087387084961,-1.9552202764025424,0.06286711068241857,0.06286711068241857
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090974569320679,-0.8970616012065875,0.11203585572548036,0.11203585572548036
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.7986303567886353,-0.9488109750786862,-0.15018061829005092,0.15018061829005092
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.4896246194839478,-1.2465039601697754,0.24312065931417237,0.24312065931417237
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9186038970947266,-1.910146034936588,0.008457862158138596,0.008457862158138596
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5276264548301697,-1.3496823854352442,-0.8220559306050745,0.8220559306050745
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.3324686884880066,-0.28143023806296696,0.05103845042503963,0.05103845042503963
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.5285320281982422,-1.186126065231747,-0.6575940370335047,0.6575940370335047
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662029504776,-0.8155331432026287,-0.786846522907581,0.786846522907581
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8786487579345703,-2.976401107833226,-0.09775234989865567,0.09775234989865567
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.40854349732398987,-0.3900954812870623,0.018448016036927584,0.018448016036927584
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1552523821592331,-0.32946125605849375,-0.17420887389926065,0.17420887389926065
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.782765805721283,-1.3241349655162367,-0.5413691597949537,0.5413691597949537
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.851710557937622,-1.5431027812785487,0.30860777665907335,0.30860777665907335
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.402022361755371,-1.5411256817656067,1.8608966799897644,1.8608966799897644
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.25181029081340967,-0.0661143743991488,0.0661143743991488
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577456474304,-1.2239123526795765,-0.9912265781148335,0.9912265781148335
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.7357704639434814,-0.7482401150246005,1.987530348918881,1.987530348918881
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.4639633893966675,-1.4575678443783886,0.006395545018278881,0.006395545018278881
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2853450775146484,-0.9953974387206017,0.2899476387940467,0.2899476387940467
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8486064672470093,-1.829766242736241,0.018840224510768167,0.018840224510768167
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315217971802,-1.9190514336905835,0.002980088106596668,0.002980088106596668
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.9546602964401245,-2.0947011928483334,-0.14004089640820894,0.14004089640820894
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.1974053978919983,-0.6344548941824542,-0.43704949629045586,0.43704949629045586
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46182873845100403,-0.31338523736212665,0.14844350108887738,0.14844350108887738
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.6318732500076294,-1.658005967340614,-0.026132717332984612,0.026132717332984612
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.2766554355621338,-0.34749813519556483,-0.07084269963343104,0.07084269963343104
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.30626827478408813,-0.29022850111959997,0.016039773664488166,0.016039773664488166
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-3.3017733097076416,-1.6522871023794323,1.6494862073282093,1.6494862073282093
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3411883115768433,-0.5013191466564422,0.8398691649204011,0.8398691649204011
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8221453428268433,-1.2734134887630262,-0.4512681459361829,0.4512681459361829
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3215454816818237,-1.5431027812785487,-0.221557299596725,0.221557299596725
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.114272341132164,-0.5822441980949407,-0.46797185696277666,0.46797185696277666
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.0013198852539062,-3.0062750956340096,-0.004955210380103381,0.004955210380103381
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.083250045776367,-2.479665302142166,-0.396415256365799,0.396415256365799
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.5226708054542542,-0.526320990991735,-0.0036501855374808656,0.0036501855374808656
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-1.2968706779701051,-0.8595772676688966,0.8595772676688966
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.24240340292453766,-0.5621667996915676,-0.3197633967670299,0.3197633967670299
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-0.8513978121236505,-0.6923987714008035,0.6923987714008035
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694236755371094,-1.7994899236355195,-0.23006624809841014,0.23006624809841014
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7326229214668274,-1.1368987488292532,-0.40427582736242584,0.40427582736242584
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.9819078914761121,-0.10547374411817145,0.10547374411817145
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642411708831787,-2.188470175429302,0.3757709954538768,0.3757709954538768
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.313030242919922,-1.848046617572436,0.46498362534748594,0.46498362534748594
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.4066011905670166,-0.9953974387206017,1.4112037518464149,1.4112037518464149
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947372436523,-1.356377500336123,-0.24298276309247058,0.24298276309247058
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8343639373779297,-1.7917167708440047,0.042647166533924974,0.042647166533924974
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.9378560781478882,-2.063514943395603,-0.12565886524771486,0.12565886524771486
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5520663261413574,-2.555370350508383,-0.003304024367025704,0.003304024367025704
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096333503723,-0.9953974387206017,-0.6407764753855645,0.6407764753855645
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-0.6818129420280457,-0.6466455868012417,0.03516735522680392,0.03516735522680392
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.3324686884880066,-0.5206532836273254,-0.18818459513931884,0.18818459513931884
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,0.00019721292756003095,0.00019721292756003095,0.00019721292756003095
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.0007672493738937192,-0.0007672493738937192,0.0007672493738937192
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.21411243081092834,-1.327764096879946,-1.1136516660690177,1.1136516660690177
